Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
AAGAB,ENSG00000103591.12,44.099,18.661,1.198,1.42e-114
AARD,ENSG00000205002.3,10.68,3.43,1.399,1.8299999999999997e-42
ABAT,ENSG00000183044.11,12.67,5.31,1.115,1.68e-20
ABCA3,ENSG00000167972.13,17.98,7.99,1.078,2.9799999999999998e-52
ABCC11,ENSG00000121270.15,5.9,0.95,1.823,1.09e-20
ABHD17C,ENSG00000136379.11,16.31,4.83,1.57,5.980000000000001e-122
ABHD2,ENSG00000140526.16,26.67,12.42,1.044,5.610000000000001e-32
ABRACL,ENSG00000146386.7,61.031,20.05,1.559,4.64e-145
AC005255.3,ENSG00000256210.3,7.47,1.27,1.9,3.1e-112
AC005786.7,ENSG00000267436.1,3.13,0.8,1.198,9.12e-17
AC005943.2,ENSG00000267059.2,2.96,0.2,1.722,1.01e-19
AC005943.6,ENSG00000279009.1,4.01,0.0,2.325,6.74e-16
AC007009.1,ENSG00000244239.1,8.77,3.69,1.059,4.1700000000000003e-51
AC009005.2,ENSG00000267751.5,3.3,0.67,1.364,2.65e-77
AC066694.1,ENSG00000281204.1,6.29,0.0,2.866,5.61e-13
AC093850.2,ENSG00000230838.1,7.45,0.03,3.036,5.169999999999999e-180
AC104667.3,ENSG00000234949.2,1.92,0.35,1.113,5.81e-100
AC113188.2,ENSG00000279535.1,4.94,1.9,1.034,8.05e-44
AC144530.1,ENSG00000234742.1,3.52,0.68,1.428,3.2e-54
AC234582.1,ENSG00000279487.1,8.23,1.92,1.66,3.8e-26
AC239868.2,ENSG00000280874.1,60.3,8.3,2.721,1.64e-116
AC239868.3,ENSG00000281134.1,59.979,8.3,2.713,2.35e-114
ACOT4,ENSG00000177465.4,6.96,2.83,1.055,1.25e-51
ACOT7,ENSG00000097021.19,26.379,10.21,1.288,1.23e-124
ACP5,ENSG00000102575.10,59.059,24.39,1.242,3.2900000000000003e-65
ACSL3,ENSG00000123983.13,81.148,36.511,1.131,8.87e-59
ACTR2,ENSG00000138071.13,111.329,50.001,1.139,7.25e-91
ACTR3,ENSG00000115091.11,117.18,56.371,1.043,7.490000000000001e-57
ADAM12,ENSG00000148848.14,14.4,4.45,1.499,1.73e-44
ADAM8,ENSG00000151651.15,7.97,2.83,1.228,5.959999999999999e-68
ADAMDEC1,ENSG00000134028.14,2.72,0.28,1.539,2.49e-65
ADCK2,ENSG00000133597.9,29.09,13.63,1.04,1e-154
ADGRB2,ENSG00000121753.12,7.81,2.41,1.369,8.06e-45
ADIPOR1,ENSG00000159346.12,118.578,54.288,1.113,6.889999999999999e-137
ADM2,ENSG00000128165.8,3.64,0.57,1.563,1.34e-139
AGR2,ENSG00000106541.11,376.524,21.23,4.086,1.32e-65
AGR3,ENSG00000173467.8,232.904,11.82,4.189,1.49e-44
AHCY,ENSG00000101444.12,122.972,54.071,1.171,2.8899999999999997e-141
AKR7A3,ENSG00000162482.4,13.2,2.42,2.054,9.620000000000001e-35
AL158801.1,ENSG00000279392.1,4.18,0.77,1.549,2.1800000000000002e-103
ALCAM,ENSG00000170017.12,55.008,20.949,1.351,1.69e-39
ALDH18A1,ENSG00000059573.8,52.859,16.52,1.62,2.9000000000000003e-213
ALDH3B2,ENSG00000132746.14,30.25,12.76,1.183,8.45e-24
ALG1,ENSG00000033011.11,28.561,11.83,1.204,4.36e-177
AMACR,ENSG00000242110.7,12.76,4.81,1.244,2.99e-96
ANKEF1,ENSG00000132623.15,5.49,1.82,1.203,3.4500000000000005e-80
ANKRD22,ENSG00000152766.5,3.95,0.35,1.874,3.01e-125
ANLN,ENSG00000011426.10,11.03,0.74,2.79,6.379999999999999e-216
ANOS1,ENSG00000011201.10,7.04,2.79,1.085,4.25e-36
ANXA9,ENSG00000143412.9,21.621,2.75,2.593,2.91e-77
AP000275.65,ENSG00000265590.9,8.25,1.78,1.734,1.75e-81
AP000349.2,ENSG00000280178.1,26.15,0.15,4.561,7.370000000000001e-163
AP000439.3,ENSG00000255774.1,1.55,0.1,1.213,4.59e-40
AP003391.1,ENSG00000281272.1,12.26,0.0,3.729,1.42e-33
AP004372.1,ENSG00000238117.1,1.08,0.0,1.057,6.55e-34
AP1M2,ENSG00000129354.11,93.759,19.61,2.201,3.19e-201
AP1S1,ENSG00000106367.13,64.888,25.679,1.304,5.5e-182
AP1S3,ENSG00000152056.16,3.33,0.89,1.196,2.08e-75
APITD1,ENSG00000175279.21,20.959,8.65,1.186,1.08e-155
APOA1BP,ENSG00000163382.11,147.226,53.16,1.452,2.3e-229
APOBEC3B,ENSG00000179750.15,7.78,0.73,2.344,1.03e-120
APOBR,ENSG00000184730.10,4.35,1.48,1.109,4.7199999999999994e-67
APOC1,ENSG00000130208.9,188.745,59.169,1.657,6.43e-66
APOC2,ENSG00000234906.8,5.4,0.55,2.046,5.3099999999999995e-104
APOC4-APOC2,ENSG00000224916.8,8.22,1.08,2.148,6.24e-116
APOO,ENSG00000184831.13,28.359,10.66,1.332,2.62e-199
AR,ENSG00000169083.15,20.79,9.06,1.115,3.67e-08
ARAP1-AS1,ENSG00000256007.1,5.4,0.42,2.172,1.59e-20
ARF1,ENSG00000143761.13,506.212,249.932,1.015,1.3500000000000002e-192
ARF3,ENSG00000134287.9,109.911,47.831,1.184,1.11e-114
ARFGEF3,ENSG00000112379.8,11.06,2.41,1.822,1.0100000000000001e-70
ARHGAP11A,ENSG00000198826.10,5.91,0.98,1.803,1.52e-126
ARHGAP39,ENSG00000147799.11,6.3,2.64,1.004,8.76e-81
ARL1,ENSG00000120805.13,72.488,34.12,1.065,4.5599999999999997e-94
ARL6IP1,ENSG00000170540.14,217.684,80.682,1.421,3.62e-137
ARMC9,ENSG00000135931.17,11.31,4.45,1.176,1.02e-121
ARMT1,ENSG00000146476.10,38.22,12.72,1.515,2.43e-46
ARNT2,ENSG00000172379.18,9.23,1.59,1.982,1.64e-82
ARSG,ENSG00000141337.12,11.19,4.92,1.042,2.39e-23
ARTN,ENSG00000117407.16,2.84,0.81,1.085,1.51e-42
ARV1,ENSG00000173409.13,31.871,13.43,1.188,5.81e-133
ASF1B,ENSG00000105011.8,15.62,0.91,3.121,2.78e-306
ASPM,ENSG00000066279.16,4.96,0.14,2.386,2.78e-203
ASPN,ENSG00000106819.11,34.789,6.85,2.189,1.6300000000000002e-58
ATAD2,ENSG00000156802.12,16.429,3.42,1.979,5.21e-132
ATIC,ENSG00000138363.14,119.917,52.928,1.165,7.140000000000001e-195
ATP1B1,ENSG00000143153.12,98.892,48.271,1.02,1.16e-46
ATP2C2,ENSG00000064270.12,7.96,3.22,1.086,1.23e-44
ATP6AP1,ENSG00000071553.16,179.096,67.949,1.385,7.86e-180
ATP6V0B,ENSG00000117410.13,196.066,83.951,1.214,5.1600000000000006e-192
ATP6V0E2,ENSG00000171130.17,54.108,21.93,1.265,1.36e-89
ATP6V1A,ENSG00000114573.9,31.029,14.31,1.065,2.7100000000000003e-77
ATP8B1,ENSG00000081923.10,19.65,9.0,1.046,1.12e-39
AUNIP,ENSG00000127423.10,2.18,0.32,1.269,1.93e-141
AURKA,ENSG00000087586.17,13.75,1.15,2.778,1.3599999999999997e-225
AURKB,ENSG00000178999.12,11.92,1.03,2.67,5.18e-193
AZIN1,ENSG00000155096.13,84.091,37.34,1.15,8.14e-59
B3GALNT1,ENSG00000169255.13,13.99,6.47,1.005,2.46e-70
B4GALNT3,ENSG00000139044.10,6.52,1.56,1.555,2.8e-64
B4GALNT4,ENSG00000182272.11,18.04,5.0,1.666,1.49e-81
BAK1,ENSG00000030110.12,18.08,8.33,1.032,4.7100000000000005e-143
BAMBI,ENSG00000095739.10,37.17,10.42,1.741,4.98e-46
BATF,ENSG00000156127.6,16.939,5.65,1.432,2.35e-55
BCAS1,ENSG00000064787.12,8.74,1.67,1.867,5.72e-37
BCAS4,ENSG00000124243.17,19.69,3.5,2.201,4.73e-142
BCL9,ENSG00000116128.9,16.57,5.89,1.351,2.82e-95
BGN,ENSG00000182492.15,372.939,83.089,2.153,1.09e-147
BIK,ENSG00000100290.2,17.34,4.15,1.832,8.45e-103
BIRC5,ENSG00000089685.14,17.17,0.71,3.409,7.459999999999999e-244
BLM,ENSG00000197299.10,4.02,0.98,1.342,5.79e-130
BLNK,ENSG00000095585.16,14.16,4.74,1.401,1.6000000000000001e-105
BMPR1APS2,ENSG00000232460.4,1.78,0.28,1.119,8.12e-16
BMPR1B,ENSG00000138696.10,4.21,0.46,1.835,2.3299999999999998e-45
BOLA2,ENSG00000183336.7,11.91,4.74,1.169,8.26e-74
BOLA2B,ENSG00000169627.7,116.686,37.09,1.627,1.6e-201
BPIFB1,ENSG00000125999.10,4.38,0.53,1.814,1.8e-41
BPNT1,ENSG00000162813.17,33.721,12.71,1.341,8.9e-117
BRCA1,ENSG00000012048.19,5.64,2.07,1.113,1.42e-80
BRCC3,ENSG00000185515.14,19.929,8.58,1.127,9.24e-97
BRI3BP,ENSG00000184992.10,8.25,1.86,1.693,2.85e-149
BRIP1,ENSG00000136492.8,1.98,0.36,1.132,4.64e-102
BROX,ENSG00000162819.11,33.55,14.97,1.113,5.639999999999999e-89
BSCL2,ENSG00000168000.14,95.127,40.399,1.215,8.719999999999999e-104
BSPRY,ENSG00000119411.10,26.299,11.39,1.14,1.44e-99
BST2,ENSG00000130303.12,245.298,118.159,1.048,1.93e-20
BUB1,ENSG00000169679.14,8.1,0.45,2.65,2.75e-218
BUB1B,ENSG00000156970.12,7.12,0.72,2.239,2.2e-198
BUB3,ENSG00000154473.17,94.601,45.439,1.042,2.9500000000000003e-105
BZW1P2,ENSG00000198406.7,27.38,10.53,1.299,5.74e-25
BZW2,ENSG00000136261.14,80.32,36.319,1.124,9.37e-118
C10orf35,ENSG00000171224.8,14.71,6.14,1.138,1.74e-112
C15orf48,ENSG00000166920.10,31.169,3.36,2.883,1.56e-117
C16orf59,ENSG00000162062.14,5.63,0.9,1.803,2.08e-187
C16orf71,ENSG00000166246.13,3.42,0.88,1.233,8.95e-85
C19orf33,ENSG00000167644.11,47.149,10.58,2.056,1.1300000000000002e-27
C19orf48,ENSG00000167747.13,42.73,19.929,1.063,3.81e-113
C1orf233,ENSG00000228594.3,9.5,1.66,1.981,1.8200000000000002e-164
C1orf43,ENSG00000143612.18,271.535,122.097,1.147,3.18e-169
C1orf64,ENSG00000183888.4,4.53,1.55,1.117,7.52e-13
C1QTNF6,ENSG00000133466.13,17.45,4.84,1.66,1.65e-117
C2orf15,ENSG00000273045.5,5.25,1.35,1.411,3.91e-120
C2orf54,ENSG00000172478.17,2.25,0.25,1.379,1.76e-43
C3orf14,ENSG00000114405.10,52.182,17.03,1.561,1.05e-70
C3orf52,ENSG00000114529.12,6.44,1.75,1.436,3.39e-63
C3orf67,ENSG00000163689.18,2.36,0.57,1.098,1.35e-100
C3orf80,ENSG00000180044.4,2.43,0.46,1.232,8.96e-121
C4A,ENSG00000244731.7,282.752,80.828,1.794,3.8599999999999998e-28
C4B,ENSG00000224389.8,275.688,83.031,1.719,2.84e-28
C5AR2,ENSG00000134830.5,5.2,1.67,1.215,1.16e-26
C5orf30,ENSG00000181751.9,15.911,7.42,1.006,6.31e-40
C6orf132,ENSG00000188112.8,17.95,7.89,1.092,5.35e-103
C6orf99,ENSG00000203711.11,1.76,0.23,1.166,5.4e-134
C9orf116,ENSG00000160345.12,18.51,3.74,2.041,1.55e-106
C9orf152,ENSG00000188959.9,12.37,3.98,1.425,6.34e-32
CA12,ENSG00000074410.13,97.153,19.96,2.227,1.1500000000000001e-35
CABYR,ENSG00000154040.20,9.52,4.06,1.056,8.159999999999999e-52
CACFD1,ENSG00000160325.14,23.14,7.9,1.44,6.7e-134
CACNG4,ENSG00000075461.5,23.55,2.9,2.654,5.48e-65
CACYBP,ENSG00000116161.17,99.181,45.37,1.111,7.300000000000001e-125
CADM4,ENSG00000105767.2,24.849,11.12,1.093,6.71e-74
CALR,ENSG00000179218.13,634.202,267.111,1.244,3.1e-193
CANT1,ENSG00000171302.16,73.17,19.96,1.823,5.7e-135
CAPG,ENSG00000042493.15,267.296,99.401,1.418,1.03e-114
CAPN13,ENSG00000162949.16,17.73,3.78,1.97,1.2e-62
CAPN9,ENSG00000135773.12,2.37,0.25,1.431,3.38e-65
CAPRIN1,ENSG00000135387.19,142.014,68.921,1.032,3.71e-91
CAPS,ENSG00000105519.12,30.61,13.87,1.088,2.3e-38
CASC5,ENSG00000137812.19,2.32,0.23,1.432,1.56e-158
CASK,ENSG00000147044.20,23.1,10.73,1.039,5.91e-64
CASP6,ENSG00000138794.9,29.709,14.3,1.005,3.65e-93
CBLC,ENSG00000142273.10,14.88,5.98,1.186,4.97e-70
CBX3,ENSG00000122565.18,181.886,90.302,1.002,4.54e-148
CBX4,ENSG00000141582.14,22.239,9.21,1.187,3.89e-108
CCDC117,ENSG00000159873.9,17.06,7.92,1.018,1.9700000000000002e-58
CCDC125,ENSG00000183323.12,12.36,4.75,1.216,6.78e-55
CCDC160,ENSG00000203952.9,3.11,0.72,1.257,9.45e-39
CCDC167,ENSG00000198937.8,41.541,11.26,1.795,1.26e-245
CCDC34,ENSG00000109881.16,13.39,5.92,1.056,4.1100000000000005e-70
CCDC47,ENSG00000108588.13,77.858,37.78,1.024,3.29e-45
CCDC64,ENSG00000135127.11,11.72,1.63,2.274,2.24e-204
CCDC78,ENSG00000162004.16,4.37,1.07,1.375,1.96e-52
CCDC85C,ENSG00000205476.8,11.5,4.48,1.19,3.86e-83
CCDC96,ENSG00000173013.5,3.28,1.09,1.034,4.6200000000000005e-65
CCL11,ENSG00000172156.3,1.15,0.04,1.048,1.8599999999999998e-101
CCL3L3,ENSG00000276085.1,3.08,0.85,1.141,1.29e-34
CCL4L2,ENSG00000276070.4,8.08,1.44,1.896,1.7e-60
CCL5,ENSG00000271503.5,25.751,9.1,1.405,2.97e-45
CCNA2,ENSG00000145386.9,9.01,1.34,2.097,1.23e-165
CCNB1,ENSG00000134057.14,44.581,4.77,2.982,1.4899999999999998e-287
CCNB2,ENSG00000157456.7,16.61,1.03,3.117,8.720000000000001e-248
CCND1,ENSG00000110092.3,121.136,43.239,1.465,3.67e-44
CCNE1,ENSG00000105173.13,2.9,0.87,1.06,2.33e-68
CCNE2,ENSG00000175305.16,5.27,0.85,1.761,3.6599999999999996e-115
CCNF,ENSG00000162063.12,8.4,1.77,1.763,9.79e-209
CCNO,ENSG00000152669.8,3.97,1.27,1.131,1.47e-30
CCR5,ENSG00000160791.13,3.2,0.65,1.348,5.41e-69
CCT3,ENSG00000163468.14,298.109,94.509,1.647,8.31e-260
CD2,ENSG00000116824.4,8.72,2.42,1.507,2.97e-49
CD24,ENSG00000272398.5,632.665,152.471,2.046,3.15e-83
CD24P4,ENSG00000185275.6,1.35,0.0,1.233,5.2200000000000005e-31
CD3D,ENSG00000167286.9,7.96,3.1,1.128,8.970000000000001e-35
CD3E,ENSG00000198851.9,10.46,4.31,1.11,5.0400000000000005e-27
CD3EAP,ENSG00000117877.10,6.02,2.15,1.156,2.31e-125
CD48,ENSG00000117091.9,15.29,4.91,1.463,4.41e-51
CD52,ENSG00000169442.8,50.38,21.86,1.168,9.72e-28
CD86,ENSG00000114013.15,6.04,2.27,1.106,9.58e-69
CD9,ENSG00000010278.11,488.867,222.597,1.131,4.6400000000000006e-110
CDC20,ENSG00000117399.13,25.351,1.54,3.375,1.7899999999999998e-233
CDC25A,ENSG00000164045.11,2.18,0.37,1.215,4.0200000000000004e-110
CDC25C,ENSG00000158402.18,3.45,0.14,1.965,3.58e-212
CDC45,ENSG00000093009.9,6.37,0.63,2.177,1.9799999999999998e-176
CDC6,ENSG00000094804.9,8.14,0.64,2.478,7.94e-153
CDCA2,ENSG00000184661.13,2.76,0.22,1.624,1.4299999999999999e-134
CDCA3,ENSG00000111665.11,14.85,2.0,2.401,1.51e-183
CDCA4,ENSG00000170779.10,11.3,4.66,1.12,2.67e-148
CDCA5,ENSG00000146670.9,11.36,0.92,2.686,4.04e-222
CDCA8,ENSG00000134690.10,9.78,0.97,2.452,1.38e-215
CDCP1,ENSG00000163814.7,11.82,3.78,1.423,5.8e-92
CDH1,ENSG00000039068.18,121.996,36.091,1.729,3.6699999999999996e-67
CDH11,ENSG00000140937.13,41.969,13.73,1.545,4.36e-48
CDK1,ENSG00000170312.15,27.889,3.03,2.842,1.21e-238
CDK5,ENSG00000164885.12,19.35,6.32,1.475,1.67e-238
CDKN2A,ENSG00000147889.16,10.83,3.04,1.55,1.85e-76
CDKN3,ENSG00000100526.19,17.99,2.0,2.662,3.67e-225
CDS1,ENSG00000163624.5,15.85,4.18,1.702,2.9099999999999997e-141
CDT1,ENSG00000167513.8,6.54,0.82,2.051,1.48e-159
CEACAM5,ENSG00000105388.14,2.4,0.14,1.576,5.3799999999999996e-45
CEACAM6,ENSG00000086548.8,11.94,0.5,3.109,5.83e-67
CELSR1,ENSG00000075275.16,40.09,8.89,2.055,6.88e-93
CENPA,ENSG00000115163.14,6.98,0.78,2.164,5.91e-155
CENPE,ENSG00000138778.11,2.66,0.33,1.46,1.2e-137
CENPF,ENSG00000117724.12,33.4,1.35,3.872,3.8599999999999994e-285
CENPH,ENSG00000153044.9,10.58,4.17,1.163,3.18e-121
CENPI,ENSG00000102384.13,2.6,0.44,1.322,8.76e-120
CENPK,ENSG00000123219.12,5.1,1.3,1.407,6.44e-122
CENPL,ENSG00000120334.15,6.76,2.32,1.225,6.469999999999999e-134
CENPM,ENSG00000100162.14,11.53,1.17,2.53,1.3400000000000002e-247
CENPN,ENSG00000166451.13,10.41,3.06,1.491,2.26e-111
CENPP,ENSG00000188312.13,5.97,2.28,1.087,5.2899999999999995e-84
CENPU,ENSG00000151725.11,17.701,2.62,2.369,1.41e-214
CENPW,ENSG00000203760.8,15.18,6.95,1.025,2.26e-63
CEP55,ENSG00000138180.15,8.66,0.4,2.787,6.229999999999999e-228
CERS2,ENSG00000143418.19,331.254,116.033,1.505,8.77e-123
CERS4,ENSG00000090661.11,69.85,32.57,1.078,6.9199999999999994e-40
CERS6,ENSG00000172292.14,29.681,7.44,1.862,9.97e-85
CERS6-AS1,ENSG00000227617.8,28.699,8.19,1.692,7.599999999999999e-54
CETN2,ENSG00000147400.8,74.202,33.611,1.12,2.12e-149
CFB,ENSG00000243649.8,220.433,44.901,2.27,1.2200000000000001e-47
CFL1,ENSG00000172757.12,1034.414,500.559,1.046,1.72e-194
CH507-513H4.5,ENSG00000281383.1,4.71,0.76,1.698,8.36e-53
CHAF1B,ENSG00000159259.7,5.57,1.93,1.165,5.790000000000001e-123
CHEK1,ENSG00000149554.12,7.41,1.86,1.556,2.1e-141
CHPF,ENSG00000123989.13,61.01,23.119,1.362,5.8e-144
CIB1,ENSG00000185043.10,124.404,61.341,1.008,7.1399999999999995e-93
CILP2,ENSG00000160161.9,3.27,0.39,1.619,5.91e-118
CISD2,ENSG00000145354.9,22.62,10.44,1.046,1.3799999999999999e-139
CKAP2,ENSG00000136108.14,13.85,3.45,1.739,1.04e-157
CKAP2L,ENSG00000169607.12,3.26,0.18,1.852,1.94e-166
CKAP4,ENSG00000136026.13,59.581,21.891,1.404,9.73e-164
CKAP5,ENSG00000175216.14,50.751,21.8,1.183,1.11e-79
CKMT1A,ENSG00000223572.9,11.22,3.27,1.517,1.0800000000000001e-44
CKMT1B,ENSG00000237289.9,11.06,3.93,1.291,4.89e-38
CKS2,ENSG00000123975.4,85.129,9.38,3.053,4.09e-320
CLCN3,ENSG00000109572.13,28.359,12.99,1.069,3.37e-32
CLDN3,ENSG00000165215.6,63.201,27.161,1.189,6.58e-70
CLDN7,ENSG00000181885.18,104.372,39.45,1.381,2.32e-114
CLEC5A,ENSG00000258227.6,2.04,0.31,1.215,4.77e-87
CLGN,ENSG00000153132.12,4.89,0.52,1.954,3.65e-62
CLPSL1,ENSG00000204140.9,2.33,0.29,1.368,1.07e-44
CLPSL2,ENSG00000196748.9,3.43,0.23,1.849,1.59e-78
CLSPN,ENSG00000092853.13,2.45,0.22,1.5,3.0999999999999995e-126
CLTC,ENSG00000141367.11,193.326,85.171,1.173,5.06e-106
CMBL,ENSG00000164237.8,43.501,14.89,1.486,3.1900000000000003e-32
CNIH2,ENSG00000174871.10,3.65,0.7,1.452,6.990000000000001e-110
CNTD2,ENSG00000105219.8,3.06,0.71,1.247,2.09e-51
CNTNAP2,ENSG00000174469.17,2.82,0.05,1.863,3.4599999999999997e-69
COA6,ENSG00000168275.14,50.681,20.48,1.267,4.1400000000000005e-194
COL10A1,ENSG00000123500.9,67.461,0.12,5.934,7.31e-269
COL11A1,ENSG00000060718.18,37.131,0.5,4.668,9.110000000000001e-185
COL1A1,ENSG00000108821.13,1055.93,146.017,2.846,4.89e-113
COL1A2,ENSG00000164692.17,1190.456,327.669,1.858,1.39e-55
COL3A1,ENSG00000168542.12,822.23,167.648,2.287,5.96e-72
COL5A1,ENSG00000130635.15,75.311,23.33,1.649,4.56e-59
COL5A2,ENSG00000204262.11,77.181,23.39,1.681,3.7900000000000005e-58
