Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
SLITRK6,ENSG00000184564.8,3.19,0.89,1.149,8.52e-23
NELL2,ENSG00000184613.10,4.91,1.49,1.247,7.48e-39
ZNF93,ENSG00000184635.13,6.94,2.49,1.186,2.2199999999999998e-101
HIST2H2BE,ENSG00000184678.9,32.869,11.32,1.459,8.36e-46
FAM110C,ENSG00000184731.5,6.44,2.55,1.067,8.399999999999999e-38
TMED9,ENSG00000184840.11,200.116,97.558,1.029,4.1800000000000006e-167
MANEAL,ENSG00000185090.14,12.73,2.59,1.935,3.77e-131
NUPR1L,ENSG00000185290.3,6.84,2.5,1.163,3.68e-35
SMYD3,ENSG00000185420.18,30.95,10.9,1.425,2.23e-130
FAM174B,ENSG00000185442.12,37.54,14.79,1.287,2.5300000000000002e-64
PARPBP,ENSG00000185480.11,4.21,1.35,1.149,1.33e-113
MUC1,ENSG00000185499.16,419.666,76.372,2.443,3.15e-81
P4HB,ENSG00000185624.14,705.205,342.508,1.04,1.23e-142
SLC52A2,ENSG00000185803.8,52.841,21.651,1.249,9.490000000000001e-132
KIF18B,ENSG00000186185.13,2.86,0.16,1.734,9.95e-151
SAPCD2,ENSG00000186193.8,6.98,1.1,1.926,6.17e-162
TOR3A,ENSG00000186283.13,37.309,17.48,1.052,6.299999999999999e-175
KIF24,ENSG00000186638.15,1.93,0.45,1.015,8.31e-139
LILRB4,ENSG00000186818.12,13.86,4.51,1.431,5.3700000000000006e-79
MAPT,ENSG00000186868.15,25.41,10.74,1.17,8.49e-08
ERCC6L,ENSG00000186871.6,1.79,0.16,1.266,1.38e-150
TNFRSF18,ENSG00000186891.13,7.23,1.82,1.545,3.75e-75
SERPINA11,ENSG00000186910.3,4.44,1.31,1.236,8.49e-21
ZACN,ENSG00000186919.12,10.18,0.3,3.104,5.64e-69
ESPN,ENSG00000187017.14,16.72,6.18,1.303,5.53e-39
SHTN1,ENSG00000187164.17,30.21,11.17,1.359,2.3100000000000002e-110
FPR3,ENSG00000187474.4,11.49,2.92,1.672,2.09e-70
KCNJ11,ENSG00000187486.5,7.4,2.52,1.255,1.4e-36
ISG15,ENSG00000187608.8,110.629,21.029,2.341,2.17e-99
THSD4,ENSG00000187720.14,23.95,10.11,1.167,3.13e-20
GABRD,ENSG00000187730.7,2.05,0.34,1.187,5.29e-121
FANCA,ENSG00000187741.14,7.91,2.79,1.233,7.949999999999999e-93
HIST1H1C,ENSG00000187837.3,92.629,32.69,1.475,5.749999999999999e-42
WNT7B,ENSG00000188064.9,5.52,0.99,1.712,1.04e-83
TUBB4B,ENSG00000188229.5,236.09,100.169,1.229,1.37e-148
SBK1,ENSG00000188322.4,8.86,1.09,2.238,5.02e-201
PRR19,ENSG00000188368.9,2.68,0.59,1.211,7.47e-200
ZP3,ENSG00000188372.14,11.73,4.28,1.27,3.43e-67
SELL,ENSG00000188404.8,5.72,2.13,1.102,1.87e-40
H2AFX,ENSG00000188486.3,29.08,9.05,1.582,1.43e-183
SMIM15,ENSG00000188725.7,44.019,17.14,1.311,2.7499999999999997e-90
FAM26F,ENSG00000188820.12,10.95,4.54,1.109,1.9499999999999997e-46
FAM111B,ENSG00000189057.10,6.97,0.27,2.65,4.85e-186
HN1,ENSG00000189159.15,178.02,23.769,2.853,2.04e-284
S100A14,ENSG00000189334.8,241.821,23.429,3.313,1.49e-135
SERPINA3,ENSG00000196136.16,146.29,69.189,1.069,1.8e-13
ZNF681,ENSG00000196172.9,2.3,0.64,1.009,9.480000000000001e-79
GREB1,ENSG00000196208.13,16.939,7.63,1.056,5.27e-09
TUBB,ENSG00000196230.12,483.743,215.851,1.161,5.69e-147
EVL,ENSG00000196405.12,181.006,79.66,1.174,8.87e-32
SPTSSB,ENSG00000196542.8,6.0,1.69,1.38,2.94e-30
MYO6,ENSG00000196586.13,52.639,21.259,1.269,8.75e-63
MMP1,ENSG00000196611.4,3.73,0.06,2.158,1.9e-77
TTC30B,ENSG00000196659.9,5.44,2.2,1.009,1.21e-74
TLR7,ENSG00000196664.4,1.96,0.43,1.05,1.09e-47
HSH2D,ENSG00000196684.12,9.24,1.83,1.855,1.31e-83
HLA-DQA1,ENSG00000196735.11,76.792,32.11,1.232,8.28e-36
HIST1H2AI,ENSG00000196747.4,1.86,0.0,1.516,5.96e-79
ZNF239,ENSG00000196793.13,8.18,3.4,1.061,5.520000000000001e-79
HIST1H2AD,ENSG00000196866.2,2.87,0.24,1.642,1.6199999999999999e-55
ZNF252P,ENSG00000196922.10,14.75,6.66,1.04,3.93e-45
LAGE3,ENSG00000196976.6,59.808,16.27,1.816,1.63e-200
HIST1H4J,ENSG00000197238.4,14.18,3.46,1.767,1e-93
SERPINA1,ENSG00000197249.12,55.83,26.5,1.047,1.77e-16
GATA3-AS1,ENSG00000197308.8,4.39,1.35,1.198,3.08e-17
HIST1H3D,ENSG00000197409.7,3.25,0.34,1.665,2.2400000000000002e-58
HNRNPAB,ENSG00000197451.10,149.966,71.031,1.068,1.15e-188
ZNF695,ENSG00000197472.14,1.51,0.16,1.114,2.12e-87
SLC2A10,ENSG00000197496.5,28.401,11.76,1.204,3.1899999999999997e-40
OCLN,ENSG00000197822.10,19.22,5.53,1.631,1.6e-90
HIST1H2BK,ENSG00000197903.7,131.954,31.471,2.034,4.44e-116
MRPL42,ENSG00000198015.12,45.641,21.459,1.054,1.7599999999999998e-119
ENTPD7,ENSG00000198018.6,5.7,1.41,1.475,1.72e-122
FCGR1B,ENSG00000198019.12,3.55,1.21,1.042,9.6e-79
MB,ENSG00000198125.12,30.99,8.4,1.767,1.5299999999999999e-83
TMEM229B,ENSG00000198133.8,6.01,2.11,1.173,1.5199999999999999e-61
SLC29A3,ENSG00000198246.7,12.85,5.83,1.02,2.49e-90
HYLS1,ENSG00000198331.10,6.8,2.41,1.194,4.0800000000000004e-144
ZNF28,ENSG00000198538.10,13.73,4.95,1.308,3.9200000000000003e-118
WDHD1,ENSG00000198554.11,5.09,1.67,1.19,1.85e-135
LRBA,ENSG00000198589.10,41.729,16.9,1.255,1.08e-76
PPIAP22,ENSG00000198618.5,307.682,64.569,2.235,8.26e-258
PAX9,ENSG00000198807.12,2.7,0.41,1.392,2.62e-66
PRC1,ENSG00000198901.13,37.569,6.82,2.302,2.67e-183
RNU4-1,ENSG00000200795.1,6.75,0.0,2.954,1.93e-17
FAM83H-AS1,ENSG00000203499.10,25.74,4.53,2.274,2.06e-213
FCGR3A,ENSG00000203747.9,45.069,13.85,1.633,2.59e-93
PPAPDC1A,ENSG00000203805.10,7.33,0.1,2.921,7.18e-176
HIST2H2AA3,ENSG00000203812.2,79.34,22.55,1.77,4.88e-51
TMEM57,ENSG00000204178.9,20.01,9.19,1.044,2.7099999999999996e-119
TCEA3,ENSG00000204219.9,60.69,24.81,1.257,7.59e-66
HNRNPCP2,ENSG00000204253.4,15.21,2.14,2.368,1.6600000000000001e-251
FKBPL,ENSG00000204315.3,9.67,4.28,1.015,1.3999999999999999e-168
SLC44A4,ENSG00000204385.10,59.9,6.15,3.09,1.52e-62
NEU1,ENSG00000204386.10,62.961,29.611,1.063,6.6e-133
HSPA1B,ENSG00000204388.6,185.374,86.043,1.098,9.65e-62
HSPA1A,ENSG00000204389.9,246.765,110.376,1.154,1.19e-40
LST1,ENSG00000204482.10,20.32,8.94,1.101,1.0099999999999999e-55
ZNF468,ENSG00000204604.9,9.26,3.66,1.139,2.55e-68
IGFL2,ENSG00000204866.8,1.46,0.15,1.097,3.78e-58
PSENEN,ENSG00000205155.7,178.749,59.091,1.581,5.72e-254
SAMD9,ENSG00000205413.7,5.92,2.11,1.154,1.46e-49
HMGN1,ENSG00000205581.10,270.371,120.776,1.156,2.79e-166
HN1L,ENSG00000206053.12,91.448,21.54,2.036,1.15e-217
RNU1-106P,ENSG00000207110.1,4.35,0.0,2.42,1.85e-32
TRBV25-1,ENSG00000211751.7,13.62,4.93,1.302,1.9500000000000002e-33
TRBC2,ENSG00000211772.8,25.61,9.92,1.285,5.98e-28
IGHG4,ENSG00000211892.3,68.071,4.39,3.68,1.46e-96
IGHG2,ENSG00000211893.3,141.033,42.961,1.692,1.39e-37
IGHG1,ENSG00000211896.6,626.381,89.077,2.8,6.6799999999999995e-52
IGHG3,ENSG00000211897.7,79.781,11.69,2.67,5.11e-53
IGHV1-18,ENSG00000211945.2,14.92,6.39,1.107,1.14e-14
IGHV3-33,ENSG00000211955.2,24.7,11.26,1.068,8.61e-09
TCTEX1D2,ENSG00000213123.10,22.62,8.91,1.253,6.49e-131
YWHAZP4,ENSG00000213131.3,2.77,0.28,1.558,2.9999999999999997e-101
TRIM59,ENSG00000213186.7,5.39,0.92,1.735,7.509999999999999e-197
YWHAZP5,ENSG00000213260.3,3.4,0.45,1.601,8.77e-88
VDAC1,ENSG00000213585.10,177.33,86.762,1.023,9.18e-139
ZBTB9,ENSG00000213588.5,9.44,3.21,1.31,1.8199999999999999e-152
UBD,ENSG00000213886.3,23.88,4.11,2.284,1.01e-50
FBXO16,ENSG00000214050.7,4.86,1.85,1.04,3.86e-81
MYCBP,ENSG00000214114.8,32.59,12.85,1.278,1.15e-139
HNRNPA1P10,ENSG00000214223.4,10.25,4.1,1.141,1.1399999999999999e-62
FAM187A,ENSG00000214447.4,2.74,0.75,1.096,4.6199999999999994e-68
STARD10,ENSG00000214530.7,412.942,73.16,2.481,4.5500000000000005e-133
RP11-480I12.5,ENSG00000214796.8,2.94,0.58,1.318,1.28e-91
TSTD1,ENSG00000215845.10,184.349,71.53,1.354,1.15e-114
HIST1H1PS1,ENSG00000216331.1,2.33,0.0,1.735,4.8e-62
IFI30,ENSG00000216490.3,202.123,50.86,1.97,1.2900000000000001e-157
RPS2P55,ENSG00000216866.5,3.86,1.07,1.231,6.9399999999999995e-112
SYCE3,ENSG00000217442.3,2.42,0.64,1.06,2.6899999999999998e-55
RP11-204C16.4,ENSG00000217624.2,2.38,0.32,1.357,5.46e-75
PP14571,ENSG00000218416.4,2.42,0.35,1.341,2.25e-48
RP11-40C6.2,ENSG00000219928.2,278.049,4.59,5.642,6.7e-173
SLC12A8,ENSG00000221955.10,11.11,2.57,1.762,1.14e-188
TINCR,ENSG00000223573.6,3.14,0.66,1.318,2.85e-45
RP11-289I10.2,ENSG00000223612.3,6.21,2.07,1.232,6.1e-84
RP11-428L9.2,ENSG00000223808.1,1.06,0.0,1.043,7.299999999999999e-45
UBE2SP2,ENSG00000224126.2,8.33,0.35,2.789,6.1e-255
RP11-651P23.4,ENSG00000224831.3,8.75,2.87,1.333,2.75e-83
RPL35P5,ENSG00000225573.4,10.48,4.15,1.156,2.13e-60
RP4-706A16.3,ENSG00000226084.5,87.881,38.95,1.154,2.7900000000000002e-33
TMEM191A,ENSG00000226287.7,7.4,2.94,1.092,6.4199999999999995e-90
FTH1P20,ENSG00000226564.1,16.39,6.3,1.252,1.4100000000000001e-73
ERVMER34-1,ENSG00000226887.7,1.73,0.36,1.005,4.719999999999999e-52
LINC00511,ENSG00000227036.6,2.14,0.51,1.056,1.8500000000000002e-59
LTB,ENSG00000227507.2,6.64,1.64,1.533,1e-50
PCAT6,ENSG00000228288.6,7.9,3.4,1.016,6.87e-78
RP1-241P17.4,ENSG00000228532.4,10.63,4.04,1.206,5.9100000000000005e-33
SPCS2P4,ENSG00000228589.3,39.76,17.25,1.159,9.51e-96
HOTAIR,ENSG00000228630.5,2.34,0.12,1.576,8.84e-56
HMGN1P37,ENSG00000229237.2,7.43,0.0,3.076,9.94e-216
TRPM2-AS,ENSG00000230061.2,4.29,0.88,1.493,9.51e-37
TCEA1P2,ENSG00000230409.3,6.38,1.81,1.393,1.5599999999999999e-38
FOXD3-AS1,ENSG00000230798.5,2.65,0.19,1.617,8.28e-61
STMND1,ENSG00000230873.8,4.97,0.73,1.787,9.67e-45
IGHV4-31,ENSG00000231475.3,3.94,0.92,1.363,4.64e-14
LSM12P1,ENSG00000232024.2,15.89,6.12,1.246,1.28e-46
HLA-DQB2,ENSG00000232629.8,7.51,2.67,1.213,4.15e-41
RP11-379F12.4,ENSG00000232638.1,2.59,0.41,1.348,5.05e-42
LINC00665,ENSG00000232677.6,26.87,12.66,1.029,1.72e-69
RP11-5P18.5,ENSG00000233078.1,8.32,1.83,1.72,6.97e-18
RP11-295G20.2,ENSG00000233461.5,15.97,6.83,1.116,6.1e-75
TMEM238,ENSG00000233493.3,4.52,1.49,1.148,3.07e-71
UBE2SP1,ENSG00000233966.1,2.11,0.42,1.131,3.09e-89
H2BFS,ENSG00000234289.5,7.68,1.74,1.664,2.1899999999999998e-111
HMGN2P5,ENSG00000234664.1,186.534,64.87,1.509,2.92e-96
HMGN1P30,ENSG00000235028.3,2.26,0.0,1.705,4.07e-51
TECRP1,ENSG00000235043.3,9.74,4.07,1.083,2.39e-77
HGH1,ENSG00000235173.6,26.359,11.55,1.124,1.8799999999999998e-150
FAM103A2P,ENSG00000235272.1,12.62,4.01,1.443,7.77e-62
RP11-70C1.3,ENSG00000235288.3,8.57,0.78,2.427,6.06e-11
H3F3AP4,ENSG00000235655.3,511.538,147.42,1.788,2.26e-93
HMGN1P36,ENSG00000235734.4,4.61,0.0,2.488,6.1e-153
RP11-215A21.2,ENSG00000236058.3,2.65,0.61,1.181,1.19e-74
HSPB1P1,ENSG00000236060.2,17.15,0.79,3.342,7.4e-113
HLA-DQA2,ENSG00000237541.3,9.73,3.41,1.283,6.16e-33
KIFC1,ENSG00000237649.7,15.24,1.42,2.746,8.500000000000001e-213
NME1,ENSG00000239672.7,136.446,43.389,1.631,1.7300000000000002e-167
RP4-800G7.1,ENSG00000239719.1,2.33,0.0,1.735,5.68e-14
IGKV1D-33,ENSG00000239975.2,1.73,0.17,1.222,1.19e-14
SMKR1,ENSG00000240204.2,5.85,0.92,1.835,4.31e-120
MIF,ENSG00000240972.1,463.138,200.435,1.204,6.59e-87
RPL37P6,ENSG00000241431.1,2.38,0.42,1.251,2.5299999999999998e-55
IGKV2D-28,ENSG00000242534.2,8.98,2.06,1.706,2.19e-13
RP11-379F12.3,ENSG00000243350.1,5.31,0.89,1.739,2.3799999999999998e-45
RPLP0P2,ENSG00000243742.5,2.63,0.35,1.427,1.3399999999999999e-141
TMEM141,ENSG00000244187.7,117.701,47.659,1.287,4.58e-126
RP11-10G12.1,ENSG00000244538.1,5.03,0.4,2.107,1.92e-100
PGAM5,ENSG00000247077.6,24.49,10.33,1.17,1.15e-147
MTND4P12,ENSG00000247627.2,23.56,0.53,4.005,2.1e-28
NRAV,ENSG00000248008.2,12.19,4.71,1.208,2.73e-116
LINC00504,ENSG00000248360.7,3.27,0.79,1.254,1.4000000000000002e-31
RP11-423H2.3,ENSG00000249684.5,2.65,0.72,1.085,5.28e-54
HOXC-AS3,ENSG00000251151.2,1.41,0.15,1.067,1.4499999999999998e-54
LINC01094,ENSG00000251442.5,2.85,0.65,1.222,1.21e-104
RP11-459E5.1,ENSG00000253125.1,1.89,0.16,1.317,6.98e-50
IGHGP,ENSG00000253755.1,11.68,0.61,2.977,6.18e-75
RP11-598P20.3,ENSG00000254198.1,3.89,1.3,1.088,3.39e-40
RHPN1-AS1,ENSG00000254389.3,2.89,0.64,1.246,1.4500000000000001e-148
RP11-867G23.4,ENSG00000254452.1,15.18,5.67,1.278,2.0300000000000002e-29
RP11-676M6.1,ENSG00000254612.2,5.03,1.69,1.164,7.46e-50
RP11-265D17.2,ENSG00000254680.1,4.99,1.37,1.338,1.5200000000000001e-58
RP11-468E2.1,ENSG00000254692.1,19.14,6.24,1.476,2.18e-57
RP11-805J14.5,ENSG00000254721.1,14.36,5.07,1.339,1.93e-126
MEX3A,ENSG00000254726.2,6.46,1.05,1.864,3.42e-98
PIGY,ENSG00000255072.1,18.96,6.67,1.38,5.4e-33
RP11-624G17.3,ENSG00000255301.1,2.87,0.91,1.019,7.31e-92
RP11-424C20.2,ENSG00000256663.1,1.33,0.07,1.123,3.12e-112
RP11-783K16.5,ENSG00000256940.1,4.06,1.34,1.113,4.750000000000001e-59
SNRPEP2,ENSG00000256968.1,13.64,3.75,1.624,1.7800000000000001e-177
U47924.27,ENSG00000257084.1,17.73,7.32,1.171,5.49e-85
RP11-579D7.2,ENSG00000257653.1,1.92,0.22,1.259,1.72e-20
RP11-1100L3.7,ENSG00000257663.1,20.18,8.38,1.175,1.29e-70
RP11-1143G9.4,ENSG00000257764.2,4.99,1.48,1.272,7.51e-19
RP11-386G11.10,ENSG00000258017.1,174.199,39.99,2.096,2.97e-115
RP11-161H23.5,ENSG00000258232.2,99.318,22.93,2.068,4.1699999999999996e-134
RP11-649E7.5,ENSG00000258377.1,10.57,1.09,2.469,1.33e-59
RP11-463D19.2,ENSG00000258677.2,1.01,0.0,1.007,2.59e-24
TUBB3,ENSG00000258947.6,17.59,1.23,3.059,1.23e-139
RP6-65G23.3,ENSG00000259153.1,3.94,0.71,1.531,8.23e-141
PAK6,ENSG00000259288.5,2.8,0.24,1.616,1.7e-105
RP11-109D20.2,ENSG00000259352.1,1.07,0.0,1.05,5.19e-38
RP11-316M1.12,ENSG00000259357.2,10.53,0.49,2.952,9.59e-71
TGIF2-C20orf24,ENSG00000259399.1,3.81,0.59,1.597,1.78e-53
RP11-321G12.1,ENSG00000259459.5,5.83,1.71,1.334,4.8e-25
SORD2P,ENSG00000259479.6,14.99,2.55,2.171,1.81e-123
RP11-347C12.10,ENSG00000260219.2,4.62,1.2,1.353,5.0699999999999996e-104
RP11-483P21.2,ENSG00000260228.5,3.87,0.95,1.32,2.4299999999999998e-45
RP11-417E7.2,ENSG00000261039.2,2.2,0.09,1.554,1.08e-108
WFDC21P,ENSG00000261040.6,2.15,0.48,1.09,9.56e-43
RP11-303E16.2,ENSG00000261061.1,4.74,1.5,1.199,4.82e-107
EPPK1,ENSG00000261150.2,4.09,1.39,1.091,6.2e-61
RP11-863P13.3,ENSG00000261327.4,1.54,0.18,1.106,1.3e-93
RP11-388M20.2,ENSG00000261385.1,1.54,0.0,1.345,4.8e-31
UBE2MP1,ENSG00000261461.1,2.98,0.55,1.361,1.29e-128
TTC39A-AS1,ENSG00000261664.5,3.33,0.94,1.158,5.12e-35
RP11-345J4.5,ENSG00000261740.5,37.09,14.89,1.261,5.92e-151
RP11-667K14.4,ENSG00000262533.1,8.4,0.0,3.233,2.44e-87
RP11-498C9.2,ENSG00000262831.1,2.61,0.71,1.078,8.32e-25
IKBKE,ENSG00000263528.7,7.73,2.89,1.166,9.04e-115
RP11-498C9.13,ENSG00000263585.1,5.02,0.07,2.492,1.65e-47
MSMB,ENSG00000263639.5,3.52,0.64,1.463,5.94e-23
RP11-334E6.12,ENSG00000263873.1,33.21,10.66,1.553,4.07e-52
SNRPGP2,ENSG00000264350.1,18.181,5.52,1.557,2.63e-136
RP11-138I1.4,ENSG00000265401.1,164.084,55.85,1.538,4.1e-124
MAFG-AS1,ENSG00000265688.1,6.27,1.5,1.54,7.070000000000001e-161
RP11-452I5.2,ENSG00000266036.1,5.92,1.46,1.492,1.7899999999999998e-54
RP5-890E16.4,ENSG00000266341.1,2.97,0.0,1.989,2.1e-28
RP11-20B24.4,ENSG00000266642.2,9.44,3.6,1.182,5.32e-97
RP11-78A19.3,ENSG00000267165.1,21.459,7.7,1.368,6.15e-66
RP11-49K24.6,ENSG00000267228.6,4.57,1.41,1.209,6.5200000000000004e-21
SMIM22,ENSG00000267795.5,263.707,42.78,2.596,4.5999999999999996e-126
RP11-442H21.2,ENSG00000269926.1,3.04,0.0,2.014,4.54e-20
RP5-940J5.9,ENSG00000269968.1,17.259,0.0,4.191,1.1399999999999999e-48
MINOS1-NBL1,ENSG00000270136.5,5.73,1.67,1.334,1.08e-118
RP11-544M22.13,ENSG00000270149.5,3.68,0.54,1.604,3.9e-39
HIST2H4B,ENSG00000270276.2,12.03,3.42,1.56,1.11e-84
IGHV3-30,ENSG00000270550.1,37.201,17.39,1.055,4.83e-11
RPS10-NUDT3,ENSG00000270800.1,14.27,5.29,1.28,1.27e-87
HIST2H4A,ENSG00000270882.2,19.01,4.98,1.743,3.23e-73
SRXN1,ENSG00000271303.1,26.58,12.24,1.059,4.86e-101
HIST2H2AA4,ENSG00000272196.2,50.899,13.29,1.861,7.96e-53
SERPINA3,ENSG00000273259.2,365.669,138.774,1.391,7.86e-20
HIST1H2BG,ENSG00000273802.1,6.98,1.67,1.58,1.0300000000000001e-29
Metazoa_SRP,ENSG00000274012.1,349.197,117.718,1.561,1.09e-63
RP4-568C11.4,ENSG00000274173.1,27.219,10.2,1.333,2.9500000000000003e-64
SNORA73A,ENSG00000274266.1,1.82,0.0,1.496,7.97e-19
RP11-334C17.6,ENSG00000275479.1,2.23,0.0,1.692,5.91e-13
DLEU2_6,ENSG00000275559.1,4.57,0.0,2.478,4.4900000000000006e-27
HIST1H2BH,ENSG00000275713.1,3.44,0.39,1.675,9.569999999999999e-67
UHRF1,ENSG00000276043.4,11.23,0.52,3.008,8.39e-264
RN7SL1,ENSG00000276168.1,274.392,75.63,1.846,5.05e-105
HIST1H2AE,ENSG00000277075.1,8.61,1.81,1.774,3.8399999999999997e-53
TRAC,ENSG00000277734.4,29.8,11.6,1.289,6.37e-34
RDM1,ENSG00000278023.4,1.23,0.08,1.046,1.5600000000000001e-124
HIST1H2AM,ENSG00000278677.1,1.54,0.0,1.345,6.45e-92
HIST1H3H,ENSG00000278828.1,4.95,0.32,2.172,1.3e-102
RP4-738P15.6,ENSG00000279322.1,1.95,0.38,1.096,5.79e-09
IGHV1-69-2,ENSG00000280411.1,12.29,4.99,1.15,6.05e-16
PAGR1,ENSG00000280789.1,44.169,21.259,1.021,3.31e-114
U91328.1,ENSG00000281052.1,7.33,0.0,3.058,3.57e-13
TMEM265,ENSG00000281991.1,24.21,8.88,1.351,1.7e-93
