gene,cancer_type
GAB2,MESO
GAB4,MESO
GABARAP,MESO
GABPA,MESO
GABPB1,MESO
GADD45A,MESO
GADD45GIP1,MESO
GAGE12H,MESO
GAK,MESO
GAL3ST1,MESO
GALK2,MESO
GALNT13,MESO
GALNTL5,MESO
GAN,MESO
GANAB,MESO
GAPDH,MESO
GAPVD1,MESO
GAR1,MESO
GAREM,MESO
GARS,MESO
GART,MESO
GAS2,MESO
GAST,MESO
GATA2,MESO
GATA3,MESO
GATA6,MESO
GATAD1,MESO
GATAD2A,MESO
GATC,MESO
GATS,MESO
GATSL3,MESO
GBAS,MESO
GBE1,MESO
GBF1,MESO
GBP1,MESO
GBP5,MESO
GBX2,MESO
GCA,MESO
GCAT,MESO
GCLC,MESO
GCLM,MESO
GCN1L1,MESO
GCNT3,MESO
GCNT4,MESO
GCOM1,MESO
GCSAM,MESO
GCSAML,MESO
GCSH,MESO
GDA,MESO
GDE1,MESO
GDF1,MESO
GDI2,MESO
GDPD2,MESO
GEMIN2,MESO
GEMIN4,MESO
GEMIN5,MESO
GEMIN6,MESO
GEMIN7,MESO
GEMIN8,MESO
GEN1,MESO
GET4,MESO
GFER,MESO
GFM1,MESO
GFM2,MESO
GFPT1,MESO
GGN,MESO
GGNBP2,MESO
GGPS1,MESO
GGT1,MESO
GGTLC1,MESO
GGTLC2,MESO
GHITM,MESO
GHSR,MESO
GID8,MESO
GIGYF2,MESO
GIN1,MESO
GINM1,MESO
GINS1,MESO
GINS2,MESO
GINS3,MESO
GINS4,MESO
GIPC2,MESO
GIPC3,MESO
GIT1,MESO
GJA1,MESO
GJB2,MESO
GJB3,MESO
GJC1,MESO
GJD3,MESO
GK,MESO
GKAP1,MESO
GKN2,MESO
GLB1L,MESO
GLCE,MESO
GLDC,MESO
GLE1,MESO
GLI1,MESO
GLIPR1,MESO
GLIPR1L2,MESO
GLMN,MESO
GLO1,MESO
GLOD4,MESO
GLOD5,MESO
GLRA1,MESO
GLRA2,MESO
GLRX,MESO
GLRX2,MESO
GLRX3,MESO
GLRX5,MESO
GLS,MESO
GLT1D1,MESO
GLT8D1,MESO
GLTP,MESO
GLTSCR2,MESO
GLUD2,MESO
GLUL,MESO
GLYATL1,MESO
GLYR1,MESO
GM2A,MESO
GMDS,MESO
GML,MESO
GMNN,MESO
GMPPB,MESO
GMPR,MESO
GMPS,MESO
GNA11,MESO
GNA12,MESO
GNA13,MESO
GNA14,MESO
GNAI1,MESO
GNAI2,MESO
GNAO1,MESO
GNAQ,MESO
GNAT3,MESO
GNB1,MESO
GNB1L,MESO
GNB2,MESO
GNB2L1,MESO
GNB4,MESO
GNE,MESO
GNG10,MESO
GNG11,MESO
GNG2,MESO
GNG4,MESO
GNG5,MESO
GNGT1,MESO
GNL1,MESO
GNL2,MESO
GNL3,MESO
GNL3L,MESO
GNPAT,MESO
GNPNAT1,MESO
GOLGA1,MESO
GOLGA6A,MESO
GOLGA6B,MESO
GOLGA6C,MESO
GOLGA7,MESO
GOLGA8M,MESO
GOLPH3L,MESO
GOLT1B,MESO
GON4L,MESO
GOSR1,MESO
GOSR2,MESO
GOT1,MESO
GOT2,MESO
GPAA1,MESO
GPALPP1,MESO
GPAT2,MESO
GPATCH1,MESO
GPATCH2,MESO
GPATCH8,MESO
GPBP1L1,MESO
GPC1,MESO
GPC2,MESO
GPCPD1,MESO
GPI,MESO
GPKOW,MESO
GPN1,MESO
GPN2,MESO
GPN3,MESO
GPNMB,MESO
GPR1,MESO
GPR107,MESO
GPR112,MESO
GPR137,MESO
GPR155,MESO
GPR160,MESO
GPR161,MESO
GPR171,MESO
GPR176,MESO
GPR20,MESO
GPR22,MESO
GPR26,MESO
GPR34,MESO
GPR37L1,MESO
GPR61,MESO
GPR89A,MESO
GPR89B,MESO
GPRC5A,MESO
GPRIN2,MESO
GPS1,MESO
GPS2,MESO
GPSM3,MESO
GPX4,MESO
GPX8,MESO
GRAMD1C,MESO
GRAMD3,MESO
GRAP,MESO
GRAPL,MESO
GRB14,MESO
GRB2,MESO
GRB7,MESO
GRHL2,MESO
GRIK1,MESO
GRIK5,MESO
GRIN2B,MESO
GRK4,MESO
GRM2,MESO
GRN,MESO
GRPEL1,MESO
GRPEL2,MESO
GRSF1,MESO
GRWD1,MESO
GRXCR2,MESO
GSAP,MESO
GSDMA,MESO
GSDMB,MESO
GSDMC,MESO
GSE1,MESO
GSG2,MESO
GSK3B,MESO
GSPT1,MESO
GSR,MESO
GSS,MESO
GSTA1,MESO
GSTA2,MESO
GSTA5,MESO
GSTCD,MESO
GSTM1,MESO
GSTM2,MESO
GSTO2,MESO
GSTT2,MESO
GSTT2B,MESO
GTF2A1,MESO
GTF2A1L,MESO
GTF2A2,MESO
GTF2B,MESO
GTF2E1,MESO
GTF2E2,MESO
GTF2F1,MESO
GTF2F2,MESO
GTF2H1,MESO
GTF2H2,MESO
GTF2H2C,MESO
GTF2H3,MESO
GTF2H4,MESO
GTF2H5,MESO
GTF2I,MESO
GTF2IRD2,MESO
GTF2IRD2B,MESO
GTF3A,MESO
GTF3C1,MESO
GTF3C2,MESO
GTF3C3,MESO
GTF3C4,MESO
GTF3C5,MESO
GTPBP1,MESO
GTPBP10,MESO
GTPBP3,MESO
GTPBP4,MESO
GTPBP8,MESO
GTSCR1,MESO
GTSE1,MESO
GUCA1C,MESO
GUK1,MESO
GULP1,MESO
GUSB,MESO
GYG1,MESO
GYPB,MESO
GYPE,MESO
GZF1,MESO
GZMA,MESO
GZMH,MESO
H1FOO,MESO
H1FX,MESO
H2AFB1,MESO
H2AFB2,MESO
H2AFB3,MESO
H2AFJ,MESO
H2AFX,MESO
H2AFZ,MESO
H3F3B,MESO
H3F3C,MESO
HADHA,MESO
HAGH,MESO
HAL,MESO
HAND2,MESO
HAP1,MESO
HAPLN2,MESO
HARS,MESO
HARS2,MESO
HAS1,MESO
HAS2,MESO
HAT1,MESO
HAUS1,MESO
HAUS2,MESO
HAUS3,MESO
HAUS4,MESO
HAUS5,MESO
HAUS6,MESO
HAUS7,MESO
HAUS8,MESO
HAX1,MESO
HBE1,MESO
HBG1,MESO
HBP1,MESO
HBS1L,MESO
HCAR1,MESO
HCCS,MESO
HCFC1,MESO
HCFC1R1,MESO
HCN2,MESO
HCRTR2,MESO
HDAC1,MESO
HDAC2,MESO
HDAC3,MESO
HDAC4,MESO
HDDC2,MESO
HDGFRP2,MESO
HDX,MESO
HEATR1,MESO
HEATR2,MESO
HEATR3,MESO
HEATR5B,MESO
HEATR6,MESO
HELLS,MESO
HELZ2,MESO
HEMGN,MESO
HENMT1,MESO
HEPN1,MESO
HERC1,MESO
HERPUD1,MESO
HERPUD2,MESO
HES1,MESO
HESX1,MESO
HEXB,MESO
HEXIM1,MESO
HGF,MESO
HGS,MESO
HHIPL1,MESO
HIBCH,MESO
HIC2,MESO
HID1,MESO
HIF1AN,MESO
HIGD1A,MESO
HIGD1C,MESO
HIGD2A,MESO
HINFP,MESO
HIPK1,MESO
HIPK3,MESO
HIRA,MESO
HIST1H1C,MESO
HIST1H2AA,MESO
HIST1H2AB,MESO
HIST1H2AC,MESO
HIST1H2AD,MESO
HIST1H2AG,MESO
HIST1H2AH,MESO
HIST1H2AJ,MESO
HIST1H2AK,MESO
HIST1H2AL,MESO
HIST1H2AM,MESO
HIST1H2BB,MESO
HIST1H2BC,MESO
HIST1H2BD,MESO
HIST1H2BE,MESO
HIST1H2BF,MESO
HIST1H2BG,MESO
HIST1H2BH,MESO
HIST1H2BI,MESO
HIST1H2BJ,MESO
HIST1H2BK,MESO
HIST1H2BL,MESO
HIST1H2BM,MESO
HIST1H2BN,MESO
HIST1H2BO,MESO
HIST1H3A,MESO
HIST1H3B,MESO
HIST1H3C,MESO
HIST1H3D,MESO
HIST1H3E,MESO
HIST1H3G,MESO
HIST1H3I,MESO
HIST1H3J,MESO
HIST1H4A,MESO
HIST1H4B,MESO
HIST1H4C,MESO
HIST1H4D,MESO
HIST1H4F,MESO
HIST1H4G,MESO
HIST1H4H,MESO
HIST1H4I,MESO
HIST1H4J,MESO
HIST1H4K,MESO
HIST2H2AA3,MESO
HIST2H2AA4,MESO
HIST2H2AC,MESO
HIST2H2BE,MESO
HIST2H2BF,MESO
HIST2H3A,MESO
HIST2H3C,MESO
HIST2H3D,MESO
HIST2H4A,MESO
HIST3H2A,MESO
HIST3H2BB,MESO
HIST3H3,MESO
HIST4H4,MESO
HJURP,MESO
HK1,MESO
HK2,MESO
HKR1,MESO
HLA-A,MESO
HLA-B,MESO
HLA-DQB2,MESO
HLA-DRB1,MESO
HLTF,MESO
HMCN1,MESO
HMG20A,MESO
HMGA1,MESO
HMGA2,MESO
HMGB1,MESO
HMGB2,MESO
HMGB3,MESO
HMGCLL1,MESO
HMGCR,MESO
HMGCS1,MESO
HMGN1,MESO
HMGN2,MESO
HMGN4,MESO
HMGN5,MESO
HMGXB3,MESO
HMHB1,MESO
HMMR,MESO
HMSD,MESO
HN1,MESO
HNF1A,MESO
HNF1B,MESO
HNF4A,MESO
HNF4G,MESO
HNRNPA1,MESO
HNRNPA1L2,MESO
HNRNPA2B1,MESO
HNRNPA3,MESO
HNRNPC,MESO
HNRNPCL1,MESO
HNRNPD,MESO
HNRNPF,MESO
HNRNPH1,MESO
HNRNPH3,MESO
HNRNPK,MESO
HNRNPL,MESO
HNRNPM,MESO
HNRNPR,MESO
HNRNPU,MESO
HOMER2,MESO
HOOK1,MESO
HOPX,MESO
HORMAD1,MESO
HORMAD2,MESO
HOXA6,MESO
HOXA9,MESO
HOXB13,MESO
HOXB9,MESO
HOXC13,MESO
HOXC4,MESO
HOXC5,MESO
HOXC9,MESO
HOXD11,MESO
HOXD12,MESO
HOXD13,MESO
HP,MESO
HPCAL1,MESO
HPD,MESO
HPGDS,MESO
HPR,MESO
HPRT1,MESO
HPS1,MESO
HPS5,MESO
HRAS,MESO
HRH4,MESO
HRK,MESO
HRSP12,MESO
HS1BP3,MESO
HS2ST1,MESO
HS6ST1,MESO
HS6ST2,MESO
HSBP1,MESO
HSBP1L1,MESO
HSCB,MESO
HSD17B10,MESO
HSD17B11,MESO
HSD17B12,MESO
HSD17B4,MESO
HSD17B7,MESO
HSD3B1,MESO
HSDL2,MESO
HSF1,MESO
HSF2,MESO
HSF2BP,MESO
HSF5,MESO
HSFY1,MESO
HSP90AA1,MESO
HSP90AB1,MESO
HSP90B1,MESO
HSPA13,MESO
HSPA14,MESO
HSPA5,MESO
HSPA6,MESO
HSPA8,MESO
HSPA9,MESO
HSPB7,MESO
HSPD1,MESO
HSPE1,MESO
HSPE1-MOB4,MESO
HSPH1,MESO
HTATIP2,MESO
HTATSF1,MESO
HTR1A,MESO
HTR1E,MESO
HTR3C,MESO
HTRA2,MESO
HTT,MESO
HUS1,MESO
HUWE1,MESO
HYAL4,MESO
HYDIN,MESO
HYLS1,MESO
HYOU1,MESO
HYPK,MESO
IARS,MESO
IARS2,MESO
IBA57,MESO
ICA1L,MESO
ICAM5,MESO
ICMT,MESO
ICOS,MESO
ICT1,MESO
ID1,MESO
ID2,MESO
ID3,MESO
IDE,MESO
IDH1,MESO
IDH3A,MESO
IDI1,MESO
IER3IP1,MESO
IER5,MESO
IER5L,MESO
IFI44,MESO
IFI44L,MESO
IFIT2,MESO
IFIT5,MESO
IFITM2,MESO
IFITM3,MESO
IFLTD1,MESO
IFNA1,MESO
IFNA13,MESO
IFNA16,MESO
IFNA2,MESO
IFNA21,MESO
IFNA4,MESO
IFNA5,MESO
IFNAR1,MESO
IFNAR2,MESO
IFNE,MESO
IFNGR1,MESO
IFNK,MESO
IFNL2,MESO
IFNL3,MESO
IFNW1,MESO
IFRD1,MESO
IFT46,MESO
IFT52,MESO
IFT57,MESO
IFT81,MESO
IFT88,MESO
IGBP1,MESO
IGDCC4,MESO
IGF1R,MESO
IGF2BP1,MESO
IGF2BP2,MESO
IGF2BP3,MESO
IGFBP1,MESO
IGFBP7,MESO
IGFL3,MESO
IGFLR1,MESO
IGHMBP2,MESO
IGLL1,MESO
IGLON5,MESO
IGSF3,MESO
IK,MESO
IKBKAP,MESO
IKBKB,MESO
IKBKG,MESO
IKZF1,MESO
IL10RA,MESO
IL12A,MESO
IL17D,MESO
IL17RA,MESO
IL18,MESO
IL18RAP,MESO
IL19,MESO
IL1R1,MESO
IL1RAP,MESO
IL1RAPL2,MESO
IL1RL1,MESO
IL1RL2,MESO
IL21R,MESO
IL23A,MESO
IL2RA,MESO
IL3,MESO
IL31RA,MESO
IL32,MESO
IL36B,MESO
IL36G,MESO
IL3RA,MESO
IL4I1,MESO
IL5,MESO
IL6R,MESO
IL6ST,MESO
IL7,MESO
IL8,MESO
IL9R,MESO
ILDR1,MESO
ILDR2,MESO
ILF2,MESO
ILF3,MESO
ILK,MESO
IMMP1L,MESO
IMMP2L,MESO
IMMT,MESO
IMP3,MESO
IMP4,MESO
IMPA1,MESO
IMPAD1,MESO
IMPDH1,MESO
IMPDH2,MESO
INCENP,MESO
ING2,MESO
ING3,MESO
INHBE,MESO
INIP,MESO
INO80,MESO
INO80B,MESO
INO80C,MESO
INO80E,MESO
INPP5B,MESO
INPP5F,MESO
INPP5K,MESO
INS,MESO
INSIG1,MESO
INSL4,MESO
INSL5,MESO
INTS1,MESO
INTS10,MESO
INTS12,MESO
INTS2,MESO
INTS3,MESO
INTS4,MESO
INTS5,MESO
INTS6,MESO
INTS7,MESO
INTS8,MESO
INTS9,MESO
IPCEF1,MESO
IPMK,MESO
IPO11,MESO
IPO13,MESO
IPO4,MESO
IPO5,MESO
IPO7,MESO
IPO9,MESO
IPP,MESO
IPPK,MESO
IQCB1,MESO
IQCC,MESO
IQCJ-SCHIP1,MESO
IQGAP1,MESO
IQUB,MESO
IRAK4,MESO
IREB2,MESO
IRF2,MESO
IRF2BP1,MESO
IRF2BP2,MESO
IRF4,MESO
IRF8,MESO
IRS1,MESO
IRS2,MESO
IRS4,MESO
IRX1,MESO
IRX2,MESO
IRX6,MESO
ISCA1,MESO
ISCA2,MESO
ISCU,MESO
ISG15,MESO
ISG20L2,MESO
ISL1,MESO
ISLR2,MESO
ISM1,MESO
IST1,MESO
ISY1,MESO
ISY1-RAB43,MESO
ISYNA1,MESO
ITCH,MESO
ITGA1,MESO
ITGA11,MESO
ITGA2B,MESO
ITGA3,MESO
ITGAV,MESO
ITGAX,MESO
ITGB1,MESO
ITGB3,MESO
ITGB3BP,MESO
ITGB5,MESO
ITGB7,MESO
ITGB8,MESO
ITIH1,MESO
ITIH2,MESO
ITIH3,MESO
ITM2B,MESO
ITPA,MESO
ITPK1,MESO
ITPR2,MESO
ITSN2,MESO
IVNS1ABP,MESO
IWS1,MESO
IZUMO2,MESO
JADE3,MESO
JAG1,MESO
JAK1,MESO
JAM2,MESO
JDP2,MESO
JKAMP,MESO
JMJD6,MESO
JMJD7-PLA2G4B,MESO
JMJD8,MESO
JPH1,MESO
JTB,MESO
JUN,MESO
JUNB,MESO
JUND,MESO
JUP,MESO
KANSL1,MESO
KANSL2,MESO
KANSL3,MESO
KARS,MESO
KAT2A,MESO
KAT5,MESO
KAT6A,MESO
KAT6B,MESO
KAT7,MESO
KAT8,MESO
KATNB1,MESO
KBTBD2,MESO
KBTBD3,MESO
KBTBD4,MESO
KBTBD8,MESO
KCMF1,MESO
KCNA2,MESO
KCNA3,MESO
KCNA5,MESO
KCNA7,MESO
KCNAB1,MESO
KCNC1,MESO
KCNC3,MESO
KCND3,MESO
KCNF1,MESO
KCNH2,MESO
KCNH5,MESO
KCNH7,MESO
KCNIP3,MESO
KCNJ12,MESO
KCNJ14,MESO
KCNJ3,MESO
KCNJ6,MESO
KCNJ9,MESO
KCNK9,MESO
KCNMB4,MESO
KCNQ5,MESO
KCNRG,MESO
KCNS3,MESO
KCNT2,MESO
KCNU1,MESO
KCTD10,MESO
KCTD5,MESO
KCTD6,MESO
KCTD9,MESO
KDELC1,MESO
KDELR1,MESO
KDELR2,MESO
KDELR3,MESO
KDM1A,MESO
KDM2A,MESO
KDM3B,MESO
KDM5A,MESO
KDM5B,MESO
KDM5C,MESO
KDM6A,MESO
KDM8,MESO
KDSR,MESO
KEAP1,MESO
KERA,MESO
KHDRBS1,MESO
KHDRBS3,MESO
KHSRP,MESO
KIAA0020,MESO
KIAA0100,MESO
KIAA0141,MESO
KIAA0196,MESO
KIAA0232,MESO
KIAA0391,MESO
KIAA0753,MESO
KIAA0825,MESO
KIAA0907,MESO
KIAA0947,MESO
KIAA1009,MESO
KIAA1107,MESO
KIAA1109,MESO
KIAA1143,MESO
KIAA1217,MESO
KIAA1279,MESO
KIAA1324,MESO
KIAA1377,MESO
KIAA1429,MESO
KIAA1430,MESO
KIAA1432,MESO
KIAA1522,MESO
KIAA1524,MESO
KIAA1614,MESO
KIAA1731,MESO
KIAA1841,MESO
KIAA2013,MESO
KIDINS220,MESO
KIF11,MESO
KIF13B,MESO
KIF14,MESO
KIF15,MESO
KIF18A,MESO
KIF18B,MESO
KIF1A,MESO
KIF1B,MESO
KIF1C,MESO
KIF20A,MESO
KIF20B,MESO
KIF21A,MESO
KIF22,MESO
KIF23,MESO
KIF25,MESO
KIF2A,MESO
KIF2B,MESO
KIF2C,MESO
KIF3A,MESO
KIF4A,MESO
KIF5A,MESO
KIF7,MESO
KIFC1,MESO
KIN,MESO
KIR2DL3,MESO
KIR3DL1,MESO
KISS1,MESO
KLB,MESO
KLC2,MESO
KLF10,MESO
KLF12,MESO
KLF16,MESO
KLF17,MESO
KLF3,MESO
KLF4,MESO
KLF5,MESO
KLF6,MESO
KLHDC1,MESO
KLHDC10,MESO
KLHDC3,MESO
KLHDC8A,MESO
KLHL10,MESO
KLHL11,MESO
KLHL12,MESO
KLHL18,MESO
KLHL22,MESO
KLHL38,MESO
KLHL41,MESO
KLHL42,MESO
KLHL5,MESO
KLHL7,MESO
KLHL9,MESO
KLRC2,MESO
KLRC4,MESO
KLRF2,MESO
KMO,MESO
KMT2A,MESO
KMT2B,MESO
KMT2C,MESO
KMT2D,MESO
KMT2E,MESO
KNSTRN,MESO
KNTC1,MESO
KPNA2,MESO
KPNA3,MESO
KPNA4,MESO
KPNB1,MESO
KPTN,MESO
KRAS,MESO
KRBOX4,MESO
KREMEN1,MESO
KRR1,MESO
KRT1,MESO
KRT12,MESO
KRT14,MESO
KRT18,MESO
KRT3,MESO
KRT31,MESO
KRT33A,MESO
KRT33B,MESO
KRT4,MESO
KRT6B,MESO
KRT6C,MESO
KRT72,MESO
KRT76,MESO
KRT8,MESO
KRT81,MESO
KRT83,MESO
KRT86,MESO
KRTAP1-3,MESO
KRTAP10-10,MESO
KRTAP10-12,MESO
KRTAP10-2,MESO
KRTAP10-3,MESO
KRTAP10-4,MESO
KRTAP10-6,MESO
KRTAP10-8,MESO
KRTAP10-9,MESO
KRTAP12-4,MESO
KRTAP13-2,MESO
KRTAP13-3,MESO
KRTAP17-1,MESO
KRTAP19-3,MESO
KRTAP19-6,MESO
KRTAP19-7,MESO
KRTAP20-3,MESO
KRTAP21-1,MESO
KRTAP21-2,MESO
KRTAP21-3,MESO
KRTAP22-2,MESO
KRTAP23-1,MESO
KRTAP25-1,MESO
KRTAP4-11,MESO
KRTAP4-12,MESO
KRTAP4-2,MESO
KRTAP4-4,MESO
KRTAP4-5,MESO
KRTAP4-6,MESO
KRTAP4-7,MESO
KRTAP4-8,MESO
KRTAP4-9,MESO
KRTAP5-1,MESO
KRTAP5-10,MESO
KRTAP5-11,MESO
KRTAP5-3,MESO
KRTAP5-5,MESO
KRTAP5-6,MESO
KRTAP5-7,MESO
KRTAP5-8,MESO
KRTAP9-1,MESO
KRTAP9-2,MESO
KRTAP9-3,MESO
KRTAP9-4,MESO
KRTAP9-6,MESO
KRTAP9-7,MESO
KRTAP9-8,MESO
KRTCAP2,MESO
KSR1,MESO
KTI12,MESO
KXD1,MESO
KYNU,MESO
L1TD1,MESO
L3MBTL1,MESO
L3MBTL3,MESO
LACC1,MESO
LACE1,MESO
LACTB,MESO
LACTB2,MESO
LAGE3,MESO
LAIR1,MESO
LAMA3,MESO
LAMA5,MESO
LAMB4,MESO
LAMTOR1,MESO
LAMTOR2,MESO
LAMTOR3,MESO
LAMTOR4,MESO
LAMTOR5,MESO
LANCL2,MESO
LANCL3,MESO
LARP1,MESO
LARP1B,MESO
LARP4,MESO
LARP6,MESO
LARP7,MESO
LARS,MESO
LARS2,MESO
LAS1L,MESO
LASP1,MESO
LAYN,MESO
LCA5L,MESO
LCE1A,MESO
LCE1B,MESO
LCE1C,MESO
LCE1E,MESO
LCE1F,MESO
LCE2A,MESO
LCE2B,MESO
LCE2C,MESO
LCE2D,MESO
LCE3A,MESO
LCE3C,MESO
LCE3D,MESO
LCE5A,MESO
LCE6A,MESO
LCMT1,MESO
LCN1,MESO
LCN15,MESO
LCN2,MESO
LCN8,MESO
LCN9,MESO
LCOR,MESO
LDB1,MESO
LDHA,MESO
LDHAL6B,MESO
LDHB,MESO
LDLR,MESO
LDLRAP1,MESO
LEF1,MESO
LEKR1,MESO
LELP1,MESO
LEMD2,MESO
LEMD3,MESO
LENEP,MESO
LENG1,MESO
LENG8,MESO
LEO1,MESO
LEPROTL1,MESO
LETM1,MESO
LETM2,MESO
LETMD1,MESO
LGALS7B,MESO
LGALS9,MESO
LGALS9C,MESO
LGI1,MESO
LGR4,MESO
LGSN,MESO
LHFPL1,MESO
LHFPL4,MESO
LHX4,MESO
LHX5,MESO
LIAS,MESO
LIFR,MESO
LIG1,MESO
LIG3,MESO
LIG4,MESO
LILRA1,MESO
LILRA4,MESO
LILRA6,MESO
LIMD2,MESO
LIMS1,MESO
LIMS3,MESO
LIMS3L,MESO
LIN28A,MESO
LIN28B,MESO
LIN37,MESO
LIN52,MESO
LIN54,MESO
LIN7C,MESO
LIN9,MESO
LIPA,MESO
LIPM,MESO
LIPT1,MESO
LIPT2,MESO
LLGL2,MESO
LLPH,MESO
LMAN2L,MESO
LMBR1L,MESO
LMLN,MESO
LMNA,MESO
LMNB1,MESO
LMO2,MESO
LMO4,MESO
LMOD1,MESO
LMOD3,MESO
LMX1B,MESO
LOC101059918,MESO
LOC152586,MESO
LOC729020,MESO
LOC729574,MESO
LOC81691,MESO
LOH12CR1,MESO
LONP1,MESO
LONRF2,MESO
LOX,MESO
LPA,MESO
LPAR1,MESO
LPAR6,MESO
LPCAT3,MESO
LPGAT1,MESO
LPHN2,MESO
LPIN1,MESO
LRCH2,MESO
LRFN1,MESO
LRFN3,MESO
LRIF1,MESO
LRIG1,MESO
LRIG3,MESO
LRMP,MESO
LRP12,MESO
LRP1B,MESO
LRP2,MESO
LRP4,MESO
LRP5,MESO
LRP6,MESO
LRP8,MESO
LRPAP1,MESO
LRPPRC,MESO
LRR1,MESO
LRRC1,MESO
LRRC17,MESO
LRRC28,MESO
LRRC37A3,MESO
LRRC37B,MESO
LRRC39,MESO
LRRC49,MESO
LRRC4C,MESO
LRRC52,MESO
LRRC57,MESO
LRRC63,MESO
LRRC71,MESO
LRRC72,MESO
LRRC8C,MESO
LRRFIP1,MESO
LRRIQ1,MESO
LRRIQ4,MESO
LRRK2,MESO
LRTM1,MESO
LRTM2,MESO
LSG1,MESO
LSM1,MESO
LSM10,MESO
LSM11,MESO
LSM12,MESO
LSM14A,MESO
LSM2,MESO
LSM3,MESO
LSM4,MESO
LSM5,MESO
LSM6,MESO
LSM7,MESO
LSMD1,MESO
LSMEM1,MESO
LSS,MESO
LST1,MESO
LTA4H,MESO
LTB4R,MESO
LTBP3,MESO
LTF,MESO
LTN1,MESO
LTV1,MESO
LUC7L2,MESO
LUC7L3,MESO
LUM,MESO
LUZP2,MESO
LUZP6,MESO
LY75-CD302,MESO
LY9,MESO
LY96,MESO
LYL1,MESO
LYPD2,MESO
LYPD5,MESO
LYPD6,MESO
LYPD6B,MESO
LYPLA1,MESO
LYPLAL1,MESO
LYRM2,MESO
LYRM4,MESO
LYRM5,MESO
LYRM7,MESO
LYSMD1,MESO
LYZL1,MESO
LYZL2,MESO
LZIC,MESO
M1AP,MESO
M6PR,MESO
MAD1L1,MESO
MAD2L1,MESO
MAD2L1BP,MESO
MAD2L2,MESO
MAEA,MESO
MAEL,MESO
MAF,MESO
MAFB,MESO
MAFF,MESO
MAFG,MESO
MAG,MESO
MAGEA12,MESO
MAGEA2,MESO
MAGEA2B,MESO
MAGEA6,MESO
MAGEA9,MESO
MAGEA9B,MESO
MAGEB5,MESO
MAGEB6,MESO
MAGEC1,MESO
MAGEC2,MESO
MAGED4,MESO
MAGED4B,MESO
MAGEH1,MESO
MAGOH,MESO
MAGOHB,MESO
MAGT1,MESO
MAK,MESO
MAK16,MESO
MALL,MESO
MALSU1,MESO
MAML1,MESO
MAML2,MESO
MAN1A2,MESO
MAN2C1,MESO
MANBAL,MESO
MANEAL,MESO
MANF,MESO
