gene,cancer_type
PON3,MESO
POP1,MESO
POP4,MESO
POP5,MESO
POP7,MESO
POT1,MESO
POTED,MESO
POTEE,MESO
POTEF,MESO
POTEG,MESO
POTEI,MESO
POTEJ,MESO
POTEM,MESO
POU2AF1,MESO
POU2F1,MESO
POU3F2,MESO
POU3F4,MESO
POU5F1,MESO
POU5F1B,MESO
PPA1,MESO
PPA2,MESO
PPAN,MESO
PPAN-P2RY11,MESO
PPAP2C,MESO
PPAPDC1A,MESO
PPARG,MESO
PPAT,MESO
PPBP,MESO
PPCDC,MESO
PPCS,MESO
PPEF2,MESO
PPFIA1,MESO
PPFIBP2,MESO
PPHLN1,MESO
PPIA,MESO
PPIAL4G,MESO
PPIB,MESO
PPID,MESO
PPIE,MESO
PPIH,MESO
PPIL1,MESO
PPIL2,MESO
PPIL4,MESO
PPIP5K2,MESO
PPL,MESO
PPM1D,MESO
PPM1E,MESO
PPM1G,MESO
PPM1J,MESO
PPME1,MESO
PPOX,MESO
PPP1CA,MESO
PPP1CB,MESO
PPP1CC,MESO
PPP1R10,MESO
PPP1R11,MESO
PPP1R12A,MESO
PPP1R13B,MESO
PPP1R14B,MESO
PPP1R14C,MESO
PPP1R15B,MESO
PPP1R1A,MESO
PPP1R2,MESO
PPP1R26,MESO
PPP1R35,MESO
PPP1R3A,MESO
PPP1R42,MESO
PPP1R7,MESO
PPP1R8,MESO
PPP2CA,MESO
PPP2CB,MESO
PPP2R1A,MESO
PPP2R1B,MESO
PPP2R2A,MESO
PPP2R2B,MESO
PPP2R2C,MESO
PPP2R3B,MESO
PPP2R3C,MESO
PPP2R4,MESO
PPP2R5B,MESO
PPP2R5C,MESO
PPP2R5E,MESO
PPP3CB,MESO
PPP3CC,MESO
PPP3R1,MESO
PPP4C,MESO
PPP4R1,MESO
PPP4R2,MESO
PPP5C,MESO
PPP6C,MESO
PPP6R2,MESO
PPP6R3,MESO
PPRC1,MESO
PPT2,MESO
PPTC7,MESO
PPWD1,MESO
PQBP1,MESO
PRAC1,MESO
PRADC1,MESO
PRAME,MESO
PRAMEF1,MESO
PRAMEF10,MESO
PRAMEF11,MESO
PRAMEF13,MESO
PRAMEF2,MESO
PRAMEF22,MESO
PRAMEF5,MESO
PRAMEF6,MESO
PRAMEF7,MESO
PRB1,MESO
PRB4,MESO
PRC1,MESO
PRCC,MESO
PRCP,MESO
PRDM1,MESO
PRDM10,MESO
PRDM16,MESO
PRDX1,MESO
PRDX2,MESO
PRDX3,MESO
PRDX4,MESO
PRDX6,MESO
PREB,MESO
PRELID1,MESO
PREPL,MESO
PREX1,MESO
PREX2,MESO
PRG4,MESO
PRIM1,MESO
PRIMA1,MESO
PRIMPOL,MESO
PRKAA2,MESO
PRKACA,MESO
PRKACB,MESO
PRKACG,MESO
PRKAG1,MESO
PRKAG2,MESO
PRKAR1A,MESO
PRKAR2A,MESO
PRKCA,MESO
PRKCE,MESO
PRKCI,MESO
PRKD1,MESO
PRKD3,MESO
PRKG1,MESO
PRKRA,MESO
PRKRIP1,MESO
PRKRIR,MESO
PRMT1,MESO
PRMT10,MESO
PRMT2,MESO
PRMT5,MESO
PROB1,MESO
PROCA1,MESO
PROL1,MESO
PROS1,MESO
PROX1,MESO
PRPF18,MESO
PRPF19,MESO
PRPF3,MESO
PRPF31,MESO
PRPF38A,MESO
PRPF38B,MESO
PRPF39,MESO
PRPF4,MESO
PRPF40A,MESO
PRPF4B,MESO
PRPF6,MESO
PRPF8,MESO
PRPS1,MESO
PRPS2,MESO
PRR11,MESO
PRR12,MESO
PRR13,MESO
PRR14L,MESO
PRR16,MESO
PRR22,MESO
PRR23B,MESO
PRR23D1,MESO
PRR3,MESO
PRR5-ARHGAP8,MESO
PRR7,MESO
PRRC1,MESO
PRRC2A,MESO
PRRC2C,MESO
PRRT4,MESO
PRSS55,MESO
PRUNE,MESO
PSAT1,MESO
PSEN1,MESO
PSENEN,MESO
PSG11,MESO
PSG2,MESO
PSG3,MESO
PSG4,MESO
PSG5,MESO
PSG6,MESO
PSIP1,MESO
PSMA1,MESO
PSMA2,MESO
PSMA3,MESO
PSMA4,MESO
PSMA5,MESO
PSMA6,MESO
PSMA7,MESO
PSMB1,MESO
PSMB11,MESO
PSMB2,MESO
PSMB3,MESO
PSMB4,MESO
PSMB5,MESO
PSMB6,MESO
PSMB7,MESO
PSMC1,MESO
PSMC2,MESO
PSMC3,MESO
PSMC4,MESO
PSMC5,MESO
PSMC6,MESO
PSMD1,MESO
PSMD10,MESO
PSMD11,MESO
PSMD12,MESO
PSMD13,MESO
PSMD14,MESO
PSMD2,MESO
PSMD3,MESO
PSMD4,MESO
PSMD5,MESO
PSMD6,MESO
PSMD7,MESO
PSMD8,MESO
PSME2,MESO
PSME3,MESO
PSMF1,MESO
PSMG1,MESO
PSMG2,MESO
PSMG3,MESO
PSMG4,MESO
PSPC1,MESO
PSRC1,MESO
PSTK,MESO
PTAR1,MESO
PTBP1,MESO
PTCD3,MESO
PTCH1,MESO
PTCHD4,MESO
PTDSS1,MESO
PTEN,MESO
PTER,MESO
PTGDR,MESO
PTGER3,MESO
PTGES2,MESO
PTGES3,MESO
PTGES3L-AARSD1,MESO
PTH2R,MESO
PTK2,MESO
PTK6,MESO
PTK7,MESO
PTMA,MESO
PTMS,MESO
PTP4A1,MESO
PTP4A2,MESO
PTP4A3,MESO
PTPLAD2,MESO
PTPMT1,MESO
PTPN1,MESO
PTPN11,MESO
PTPN12,MESO
PTPN14,MESO
PTPN2,MESO
PTPN20A,MESO
PTPN22,MESO
PTPN23,MESO
PTPN7,MESO
PTPRD,MESO
PTRH2,MESO
PTTG1,MESO
PTTG2,MESO
PUF60,MESO
PUM1,MESO
PUM2,MESO
PURB,MESO
PUS3,MESO
PUS7,MESO
PUSL1,MESO
PVRL4,MESO
PWP1,MESO
PWP2,MESO
PXDNL,MESO
PXN,MESO
PYGM,MESO
PYHIN1,MESO
PYROXD1,MESO
PYURF,MESO
PZP,MESO
QARS,MESO
QKI,MESO
QRICH1,MESO
QRSL1,MESO
QSOX1,MESO
QSOX2,MESO
QTRT1,MESO
R3HDM1,MESO
R3HDM2,MESO
RAB10,MESO
RAB11A,MESO
RAB11FIP2,MESO
RAB14,MESO
RAB15,MESO
RAB18,MESO
RAB1A,MESO
RAB1B,MESO
RAB21,MESO
RAB24,MESO
RAB28,MESO
RAB2A,MESO
RAB31,MESO
RAB34,MESO
RAB35,MESO
RAB3C,MESO
RAB3GAP1,MESO
RAB3GAP2,MESO
RAB40A,MESO
RAB41,MESO
RAB43,MESO
RAB4A,MESO
RAB5A,MESO
RAB5C,MESO
RAB6A,MESO
RAB6B,MESO
RAB6C,MESO
RAB7A,MESO
RAB9A,MESO
RABGEF1,MESO
RABGGTA,MESO
RABGGTB,MESO
RABIF,MESO
RABL2A,MESO
RABL2B,MESO
RABL3,MESO
RAC1,MESO
RAC2,MESO
RACGAP1,MESO
RAD1,MESO
RAD17,MESO
RAD18,MESO
RAD21,MESO
RAD21L1,MESO
RAD23A,MESO
RAD23B,MESO
RAD50,MESO
RAD51,MESO
RAD51AP1,MESO
RAD51B,MESO
RAD51C,MESO
RAD51D,MESO
RAD52,MESO
RAD54B,MESO
RAD54L2,MESO
RAD9A,MESO
RAD9B,MESO
RAE1,MESO
RAET1G,MESO
RAET1L,MESO
RAF1,MESO
RAG1,MESO
RALA,MESO
RALBP1,MESO
RALGAPA1,MESO
RALGAPA2,MESO
RALGAPB,MESO
RALGPS1,MESO
RALYL,MESO
RAN,MESO
RANBP1,MESO
RANBP2,MESO
RANBP3,MESO
RANBP9,MESO
RANGAP1,MESO
RAP1A,MESO
RAP1B,MESO
RAP1GDS1,MESO
RAP2C,MESO
RAPGEF1,MESO
RAPGEF2,MESO
RAPGEF4,MESO
RAPGEF6,MESO
RAPGEFL1,MESO
RAPH1,MESO
RARA,MESO
RARS,MESO
RARS2,MESO
RASA1,MESO
RASA2,MESO
RASA4,MESO
RASA4B,MESO
RASD2,MESO
RASGEF1B,MESO
RASGEF1C,MESO
RASGRP2,MESO
RASSF3,MESO
RASSF4,MESO
RASSF7,MESO
RASSF8,MESO
RAVER2,MESO
RB1CC1,MESO
RBAK,MESO
RBBP4,MESO
RBBP5,MESO
RBBP6,MESO
RBBP7,MESO
RBBP8,MESO
RBFA,MESO
RBL1,MESO
RBM10,MESO
RBM11,MESO
RBM12,MESO
RBM12B,MESO
RBM14,MESO
RBM15,MESO
RBM17,MESO
RBM18,MESO
RBM19,MESO
RBM22,MESO
RBM24,MESO
RBM25,MESO
RBM26,MESO
RBM27,MESO
RBM28,MESO
RBM33,MESO
RBM34,MESO
RBM39,MESO
RBM4,MESO
RBM41,MESO
RBM42,MESO
RBM43,MESO
RBM44,MESO
RBM45,MESO
RBM47,MESO
RBM48,MESO
RBM4B,MESO
RBM5,MESO
RBM6,MESO
RBM7,MESO
RBM8A,MESO
RBMS1,MESO
RBMS2,MESO
RBMS3,MESO
RBMX,MESO
RBMX2,MESO
RBMXL1,MESO
RBP3,MESO
RBPJ,MESO
RBPJL,MESO
RBX1,MESO
RC3H1,MESO
RCBTB2,MESO
RCC1,MESO
RCC2,MESO
RCE1,MESO
RCHY1,MESO
RCL1,MESO
RCN1,MESO
RCN2,MESO
RCN3,MESO
RCOR1,MESO
RCOR2,MESO
RDM1,MESO
RDX,MESO
REEP2,MESO
REEP4,MESO
REL,MESO
RELA,MESO
RELB,MESO
RELL1,MESO
REM1,MESO
REP15,MESO
REPS1,MESO
RER1,MESO
RERE,MESO
RERG,MESO
REST,MESO
REV1,MESO
REV3L,MESO
REXO2,MESO
RFC1,MESO
RFC2,MESO
RFC3,MESO
RFC4,MESO
RFC5,MESO
RFK,MESO
RFPL1,MESO
RFPL2,MESO
RFPL4A,MESO
RFPL4AL1,MESO
RFT1,MESO
RFWD2,MESO
RFWD3,MESO
RFX3,MESO
RFX6,MESO
RGCC,MESO
RGL4,MESO
RGP1,MESO
RGPD1,MESO
RGPD2,MESO
RGPD4,MESO
RGPD6,MESO
RGS13,MESO
RGS2,MESO
RGS20,MESO
RGS7,MESO
RHBDD1,MESO
RHBDF1,MESO
RHBDF2,MESO
RHCE,MESO
RHEB,MESO
RHEBL1,MESO
RHNO1,MESO
RHOA,MESO
RHOBTB3,MESO
RHOC,MESO
RHOF,MESO
RHOG,MESO
RHOH,MESO
RHOQ,MESO
RHOT1,MESO
RHOXF2,MESO
RHOXF2B,MESO
RIC8A,MESO
RICTOR,MESO
RIF1,MESO
RIIAD1,MESO
RILP,MESO
RILPL1,MESO
RIMBP2,MESO
RIMBP3B,MESO
RIMKLB,MESO
RING1,MESO
RINT1,MESO
RIOK1,MESO
RIOK2,MESO
RIOK3,MESO
RIPK1,MESO
RIPK3,MESO
RIPK4,MESO
RIT1,MESO
RLIM,MESO
RMI1,MESO
RMI2,MESO
RMND1,MESO
RMND5A,MESO
RMND5B,MESO
RNASE12,MESO
RNASE2,MESO
RNASEH1,MESO
RNASEH2A,MESO
RNASEH2B,MESO
RNASEH2C,MESO
RNASEK,MESO
RNASET2,MESO
RND1,MESO
RNF103-CHMP3,MESO
RNF11,MESO
RNF113A,MESO
RNF114,MESO
RNF123,MESO
RNF128,MESO
RNF13,MESO
RNF139,MESO
RNF14,MESO
RNF144B,MESO
RNF145,MESO
RNF146,MESO
RNF148,MESO
RNF151,MESO
RNF168,MESO
RNF180,MESO
RNF181,MESO
RNF182,MESO
RNF19A,MESO
RNF2,MESO
RNF20,MESO
RNF207,MESO
RNF216,MESO
RNF219,MESO
RNF223,MESO
RNF24,MESO
RNF25,MESO
RNF31,MESO
RNF34,MESO
RNF4,MESO
RNF40,MESO
RNF41,MESO
RNF7,MESO
RNF8,MESO
RNGTT,MESO
RNLS,MESO
RNMT,MESO
RNMTL1,MESO
RNPC3,MESO
RNPEP,MESO
RNPS1,MESO
ROCK1,MESO
ROCK2,MESO
ROMO1,MESO
ROPN1B,MESO
RP9,MESO
RPA1,MESO
RPA2,MESO
RPA3,MESO
RPAIN,MESO
RPAP1,MESO
RPAP2,MESO
RPAP3,MESO
RPE,MESO
RPE65,MESO
RPF1,MESO
RPF2,MESO
RPGRIP1L,MESO
RPIA,MESO
RPL10,MESO
RPL10A,MESO
RPL11,MESO
RPL12,MESO
RPL13,MESO
RPL13A,MESO
RPL14,MESO
RPL15,MESO
RPL17,MESO
RPL18,MESO
RPL18A,MESO
RPL19,MESO
RPL21,MESO
RPL22,MESO
RPL22L1,MESO
RPL23,MESO
RPL23A,MESO
RPL24,MESO
RPL26,MESO
RPL26L1,MESO
RPL27,MESO
RPL27A,MESO
RPL28,MESO
RPL29,MESO
RPL3,MESO
RPL30,MESO
RPL31,MESO
RPL32,MESO
RPL34,MESO
RPL35,MESO
RPL35A,MESO
RPL36,MESO
RPL36A,MESO
RPL36AL,MESO
RPL37,MESO
RPL37A,MESO
RPL38,MESO
RPL39L,MESO
RPL4,MESO
RPL5,MESO
RPL6,MESO
RPL7,MESO
RPL7A,MESO
RPL7L1,MESO
RPL8,MESO
RPL9,MESO
RPLP0,MESO
RPLP1,MESO
RPLP2,MESO
RPN1,MESO
RPN2,MESO
RPP14,MESO
RPP21,MESO
RPP25L,MESO
RPP30,MESO
RPP38,MESO
RPP40,MESO
RPRD1A,MESO
RPRD1B,MESO
RPRD2,MESO
RPS10,MESO
RPS11,MESO
RPS12,MESO
RPS13,MESO
RPS14,MESO
RPS15,MESO
RPS15A,MESO
RPS16,MESO
RPS18,MESO
RPS19,MESO
RPS19BP1,MESO
RPS2,MESO
RPS20,MESO
RPS21,MESO
RPS23,MESO
RPS24,MESO
RPS25,MESO
RPS27A,MESO
RPS27L,MESO
RPS28,MESO
RPS29,MESO
RPS3,MESO
RPS4X,MESO
RPS4Y1,MESO
RPS4Y2,MESO
RPS5,MESO
RPS6,MESO
RPS6KA2,MESO
RPS6KA3,MESO
RPS6KA4,MESO
RPS6KA6,MESO
RPS6KB1,MESO
RPS7,MESO
RPS8,MESO
RPS9,MESO
RPSA,MESO
RPTOR,MESO
RPUSD3,MESO
RPUSD4,MESO
RQCD1,MESO
RRAGA,MESO
RRAGB,MESO
RRAGC,MESO
RRAS2,MESO
RRH,MESO
RRM1,MESO
RRM2,MESO
RRN3,MESO
RRP1,MESO
RRP12,MESO
RRP15,MESO
RRP36,MESO
RRP7A,MESO
RRP8,MESO
RRP9,MESO
RRS1,MESO
RSAD1,MESO
RSF1,MESO
RSL1D1,MESO
RSL24D1,MESO
RSPH10B,MESO
RSPH10B2,MESO
RSPH9,MESO
RSPRY1,MESO
RSRC2,MESO
RSU1,MESO
RTCB,MESO
RTEL1,MESO
RTF1,MESO
RTFDC1,MESO
RTKN2,MESO
RTN4IP1,MESO
RTTN,MESO
RUNX1,MESO
RUNX2,MESO
RUNX3,MESO
RUVBL1,MESO
RUVBL2,MESO
RWDD1,MESO
RWDD2A,MESO
RWDD2B,MESO
RWDD4,MESO
RXRA,MESO
S100A10,MESO
S100A14,MESO
S100A7A,MESO
S100A9,MESO
S100G,MESO
SAAL1,MESO
SACM1L,MESO
SACS,MESO
SAE1,MESO
SAFB,MESO
SALL1,MESO
SAMD4B,MESO
SAMD9L,MESO
SAMHD1,MESO
SAMM50,MESO
SAP130,MESO
SAP18,MESO
SAP30,MESO
SAP30BP,MESO
SAR1A,MESO
SARNP,MESO
SARS,MESO
SARS2,MESO
SART1,MESO
SART3,MESO
SASH3,MESO
SASS6,MESO
SAT2,MESO
SATB1,MESO
SATL1,MESO
SBDS,MESO
SBK1,MESO
SBNO1,MESO
SC5D,MESO
SCAF1,MESO
SCAF11,MESO
SCAF4,MESO
SCAF8,MESO
SCAND1,MESO
SCAP,MESO
SCARB2,MESO
SCARF1,MESO
SCD,MESO
SCFD1,MESO
SCG3,MESO
SCG5,MESO
SCGB1C1,MESO
SCGB1D1,MESO
SCGB2A2,MESO
SCIN,MESO
SCLT1,MESO
SCLY,MESO
SCNM1,MESO
SCO1,MESO
SCO2,MESO
SCYL1,MESO
SCYL3,MESO
SDAD1,MESO
SDCBP,MESO
SDE2,MESO
SDF2,MESO
SDHA,MESO
SDHAF1,MESO
SDHAF2,MESO
SDHB,MESO
SDHC,MESO
SDHD,MESO
SEC11A,MESO
SEC11C,MESO
SEC13,MESO
SEC14L1,MESO
SEC14L2,MESO
SEC14L4,MESO
SEC16A,MESO
SEC22A,MESO
SEC22C,MESO
SEC23A,MESO
SEC23B,MESO
SEC23IP,MESO
SEC24B,MESO
SEC24C,MESO
SEC31A,MESO
SEC61A1,MESO
SEC61B,MESO
SEC61G,MESO
SEC62,MESO
SEC63,MESO
SECISBP2,MESO
SEH1L,MESO
SEL1L,MESO
SELK,MESO
SELO,MESO
SELRC1,MESO
SELT,MESO
SENP2,MESO
SENP6,MESO
SEPHS1,MESO
SEPHS2,MESO
SEPSECS,MESO
SEPT2,MESO
SEPT3,MESO
SEPT6,MESO
SEPW1,MESO
SERAC1,MESO
SERBP1,MESO
SERHL2,MESO
SERINC1,MESO
SERINC3,MESO
SERINC4,MESO
SERP1,MESO
SERPINB4,MESO
SERPINB5,MESO
SERPINB6,MESO
SERPINI2,MESO
SERTM1,MESO
SESN3,MESO
SETD1A,MESO
SETD1B,MESO
SETD2,MESO
SETD4,MESO
SETD5,MESO
SETD7,MESO
SETD8,MESO
SETDB1,MESO
SETDB2,MESO
SF1,MESO
SF3A1,MESO
SF3A2,MESO
SF3A3,MESO
SF3B1,MESO
SF3B14,MESO
SF3B2,MESO
SF3B3,MESO
SF3B4,MESO
SF3B5,MESO
SFI1,MESO
SFMBT1,MESO
SFN,MESO
SFPQ,MESO
SFR1,MESO
SFSWAP,MESO
SFT2D2,MESO
SFTA2,MESO
SFTPA1,MESO
SFXN4,MESO
SGCB,MESO
SGCD,MESO
SGIP1,MESO
SGK1,MESO
SGMS2,MESO
SGOL1,MESO
SGOL2,MESO
SGSM3,MESO
SH2D4A,MESO
SH3BGRL,MESO
SH3BP5L,MESO
SH3GL1,MESO
SH3GLB1,MESO
SHB,MESO
SHC1,MESO
SHC3,MESO
SHCBP1,MESO
SHCBP1L,MESO
SHFM1,MESO
SHISA5,MESO
SHOC2,MESO
SHQ1,MESO
SHROOM3,MESO
SIAH1,MESO
SIGLEC11,MESO
SIGLEC7,MESO
SIGLEC8,MESO
SIGMAR1,MESO
SIK2,MESO
SIK3,MESO
SIL1,MESO
SIN3A,MESO
SIVA1,MESO
SIX1,MESO
SKA1,MESO
SKA2,MESO
SKA3,MESO
SKAP2,MESO
SKIL,MESO
SKIV2L,MESO
SKIV2L2,MESO
SKP1,MESO
SKP2,MESO
SLBP,MESO
SLC10A7,MESO
SLC12A1,MESO
SLC12A2,MESO
SLC12A7,MESO
SLC13A2,MESO
SLC16A1,MESO
SLC16A11,MESO
SLC16A3,MESO
SLC16A5,MESO
SLC19A2,MESO
SLC1A1,MESO
SLC1A2,MESO
SLC1A3,MESO
SLC1A5,MESO
SLC20A1,MESO
SLC22A5,MESO
SLC25A1,MESO
SLC25A18,MESO
SLC25A19,MESO
SLC25A22,MESO
SLC25A25,MESO
SLC25A26,MESO
SLC25A28,MESO
SLC25A3,MESO
SLC25A31,MESO
SLC25A33,MESO
SLC25A36,MESO
SLC25A38,MESO
SLC25A40,MESO
SLC25A41,MESO
SLC25A46,MESO
SLC25A5,MESO
SLC25A51,MESO
SLC25A53,MESO
SLC26A10,MESO
SLC26A3,MESO
SLC26A5,MESO
SLC29A2,MESO
SLC2A1,MESO
SLC30A6,MESO
SLC30A7,MESO
SLC30A9,MESO
SLC31A1,MESO
SLC33A1,MESO
SLC34A2,MESO
SLC35A1,MESO
SLC35A2,MESO
SLC35A3,MESO
SLC35B1,MESO
SLC35B2,MESO
SLC35B4,MESO
SLC35C1,MESO
SLC35D1,MESO
SLC35D2,MESO
SLC35E1,MESO
SLC35E2,MESO
SLC35F2,MESO
SLC35F5,MESO
SLC38A1,MESO
SLC38A11,MESO
SLC38A2,MESO
SLC38A5,MESO
SLC38A6,MESO
SLC39A10,MESO
SLC39A12,MESO
SLC39A7,MESO
SLC3A2,MESO
SLC41A2,MESO
SLC43A3,MESO
SLC44A3,MESO
SLC44A5,MESO
SLC46A3,MESO
SLC4A2,MESO
SLC4A7,MESO
SLC52A2,MESO
SLC5A12,MESO
SLC5A3,MESO
SLC6A17,MESO
SLC6A4,MESO
SLC6A8,MESO
SLC7A1,MESO
SLC7A11,MESO
SLC7A13,MESO
SLC7A2,MESO
SLC7A5,MESO
SLC7A6,MESO
SLC7A6OS,MESO
SLC9A1,MESO
SLC9A2,MESO
SLC9B1,MESO
SLCO1B7,MESO
SLFN12L,MESO
SLIRP,MESO
SLIT2,MESO
SLK,MESO
SLMAP,MESO
SLMO2,MESO
SLTM,MESO
SLU7,MESO
SLX4,MESO
SMAD2,MESO
SMAD4,MESO
SMAD6,MESO
SMAD7,MESO
SMAGP,MESO
SMARCA2,MESO
SMARCA4,MESO
SMARCA5,MESO
SMARCAL1,MESO
SMARCB1,MESO
SMARCC1,MESO
SMARCC2,MESO
SMARCD1,MESO
SMARCD2,MESO
SMARCE1,MESO
SMC1A,MESO
SMC1B,MESO
SMC2,MESO
SMC3,MESO
SMC4,MESO
SMC5,MESO
SMC6,MESO
SMCHD1,MESO
SMEK1,MESO
SMG1,MESO
SMG5,MESO
SMG6,MESO
SMG7,MESO
SMG8,MESO
SMIM13,MESO
SMIM17,MESO
SMIM19,MESO
SMIM20,MESO
SMIM3,MESO
SMIM4,MESO
SMIM6,MESO
SMIM7,MESO
SMNDC1,MESO
SMOC2,MESO
SMPD4,MESO
SMR3A,MESO
SMS,MESO
SMU1,MESO
SMURF1,MESO
SMURF2,MESO
SMYD5,MESO
SNAI2,MESO
SNAP23,MESO
SNAP29,MESO
SNAP91,MESO
SNAPC1,MESO
SNAPC2,MESO
SNAPC3,MESO
SNAPC4,MESO
SNAPC5,MESO
SNAPIN,MESO
SNF8,MESO
SNIP1,MESO
SNRNP200,MESO
SNRNP25,MESO
SNRNP27,MESO
SNRNP35,MESO
SNRNP40,MESO
SNRNP48,MESO
SNRNP70,MESO
SNRPA,MESO
SNRPA1,MESO
SNRPB,MESO
SNRPB2,MESO
SNRPC,MESO
SNRPD1,MESO
SNRPD2,MESO
SNRPD3,MESO
SNRPE,MESO
SNRPF,MESO
SNRPG,MESO
SNTA1,MESO
SNUPN,MESO
SNW1,MESO
SNX1,MESO
SNX13,MESO
SNX14,MESO
SNX15,MESO
SNX16,MESO
SNX17,MESO
SNX19,MESO
SNX24,MESO
SNX25,MESO
SNX5,MESO
SNX6,MESO
SNX9,MESO
SOCS3,MESO
SOCS5,MESO
SOD1,MESO
SOD2,MESO
SON,MESO
SORL1,MESO
SOS1,MESO
SOWAHC,MESO
SOX10,MESO
SOX11,MESO
SOX17,MESO
SOX2,MESO
SOX3,MESO
SOX30,MESO
SOX4,MESO
SOX7,MESO
SOX9,MESO
SP1,MESO
SP110,MESO
SP2,MESO
SP3,MESO
SPAG11A,MESO
SPAG11B,MESO
SPAG5,MESO
SPANXA2,MESO
SPANXC,MESO
SPANXD,MESO
SPANXN2,MESO
SPANXN3,MESO
SPANXN4,MESO
SPANXN5,MESO
SPAST,MESO
SPATA17,MESO
SPATA31A3,MESO
SPATA31A6,MESO
SPATA4,MESO
SPATA5,MESO
SPATA5L1,MESO
SPATS1,MESO
SPC24,MESO
SPC25,MESO
SPCS1,MESO
SPCS2,MESO
SPCS3,MESO
SPDEF,MESO
SPDL1,MESO
SPDYE1,MESO
SPECC1L,MESO
SPEF2,MESO
SPESP1,MESO
SPG21,MESO
SPI1,MESO
SPIC,MESO
SPICE1,MESO
SPIN2A,MESO
SPIN2B,MESO
SPIN3,MESO
SPINK14,MESO
SPINK9,MESO
SPINT1,MESO
SPINT2,MESO
SPINT4,MESO
SPNS1,MESO
SPOP,MESO
SPOPL,MESO
SPPL3,MESO
SPRED2,MESO
SPRR1A,MESO
SPRR1B,MESO
SPRR2D,MESO
SPRR2G,MESO
SPRTN,MESO
SPRY4,MESO
SPRYD4,MESO
SPTAN1,MESO
SPTLC1,MESO
SPTLC2,MESO
SPTSSA,MESO
SPTSSB,MESO
SQLE,MESO
SRBD1,MESO
SRC,MESO
SRCAP,MESO
SRCIN1,MESO
SRD5A3,MESO
SREBF1,MESO
SREBF2,MESO
SREK1,MESO
SREK1IP1,MESO
SRF,MESO
SRFBP1,MESO
SRI,MESO
SRM,MESO
SRP14,MESO
SRP19,MESO
SRP54,MESO
SRP68,MESO
SRP72,MESO
