gene,cancer_type
SRP9,MESO
SRPK1,MESO
SRPK2,MESO
SRPR,MESO
SRPRB,MESO
SRRD,MESO
SRRM1,MESO
SRRM2,MESO
SRRT,MESO
SRSF1,MESO
SRSF10,MESO
SRSF11,MESO
SRSF2,MESO
SRSF3,MESO
SRSF5,MESO
SRSF6,MESO
SRSF7,MESO
SRSF9,MESO
SS18,MESO
SS18L2,MESO
SSB,MESO
SSBP1,MESO
SSBP3,MESO
SSFA2,MESO
SSH1,MESO
SSR1,MESO
SSR2,MESO
SSR3,MESO
SSRP1,MESO
SSSCA1,MESO
SSU72,MESO
SSX1,MESO
SSX2,MESO
SSX3,MESO
SSX4,MESO
SSX4B,MESO
SSX5,MESO
ST13,MESO
ST14,MESO
ST3GAL1,MESO
ST3GAL4,MESO
ST3GAL6,MESO
ST6GALNAC5,MESO
ST7,MESO
STAC3,MESO
STAG1,MESO
STAG2,MESO
STAM,MESO
STAM2,MESO
STAMBP,MESO
STARD5,MESO
STARD6,MESO
STARD7,MESO
STAT1,MESO
STAT3,MESO
STATH,MESO
STEAP1,MESO
STEAP2,MESO
STH,MESO
STIL,MESO
STIP1,MESO
STK11,MESO
STK24,MESO
STK3,MESO
STK4,MESO
STK40,MESO
STMN1,MESO
STMN2,MESO
STOML2,MESO
STPG2,MESO
STRA13,MESO
STRADB,MESO
STRAP,MESO
STRBP,MESO
STRIP1,MESO
STT3A,MESO
STUB1,MESO
STX12,MESO
STX18,MESO
STX19,MESO
STX4,MESO
STX5,MESO
STX7,MESO
STX8,MESO
STXBP2,MESO
STXBP3,MESO
STXBP4,MESO
STXBP5L,MESO
STYX,MESO
SUB1,MESO
SUCLA2,MESO
SUCLG1,MESO
SUCNR1,MESO
SUDS3,MESO
SUGP1,MESO
SUGP2,MESO
SUGT1,MESO
SULT1A1,MESO
SULT1C3,MESO
SUMO1,MESO
SUMO2,MESO
SUMO4,MESO
SUPT16H,MESO
SUPT20H,MESO
SUPT3H,MESO
SUPT4H1,MESO
SUPT5H,MESO
SUPT6H,MESO
SUPT7L,MESO
SUPV3L1,MESO
SURF2,MESO
SURF4,MESO
SURF6,MESO
SUV39H2,MESO
SUV420H1,MESO
SUZ12,MESO
SVIP,MESO
SWAP70,MESO
SWT1,MESO
SYCP1,MESO
SYCP3,MESO
SYF2,MESO
SYK,MESO
SYMPK,MESO
SYNCRIP,MESO
SYNPO2L,MESO
SYS1,MESO
SYT15,MESO
SYT2,MESO
SYT4,MESO
SYVN1,MESO
TAAR1,MESO
TAB2,MESO
TAC4,MESO
TACC1,MESO
TACC3,MESO
TADA1,MESO
TADA2A,MESO
TADA2B,MESO
TADA3,MESO
TAF1,MESO
TAF10,MESO
TAF11,MESO
TAF12,MESO
TAF13,MESO
TAF1A,MESO
TAF1B,MESO
TAF1C,MESO
TAF1D,MESO
TAF1L,MESO
TAF2,MESO
TAF3,MESO
TAF4,MESO
TAF4B,MESO
TAF5,MESO
TAF5L,MESO
TAF6,MESO
TAF6L,MESO
TAF7,MESO
TAF7L,MESO
TAF8,MESO
TAF9B,MESO
TAGLN2,MESO
TALDO1,MESO
TAMM41,MESO
TANGO6,MESO
TANK,MESO
TAP1,MESO
TAPT1,MESO
TARDBP,MESO
TARM1,MESO
TARS,MESO
TARS2,MESO
TAS2R10,MESO
TAS2R19,MESO
TAS2R20,MESO
TAS2R30,MESO
TAS2R39,MESO
TAS2R42,MESO
TAS2R43,MESO
TAS2R46,MESO
TAS2R5,MESO
TAS2R50,MESO
TAX1BP1,MESO
TAX1BP3,MESO
TAZ,MESO
TBC1D1,MESO
TBC1D10B,MESO
TBC1D10C,MESO
TBC1D19,MESO
TBC1D20,MESO
TBC1D22B,MESO
TBC1D23,MESO
TBC1D28,MESO
TBC1D2B,MESO
TBC1D31,MESO
TBC1D3F,MESO
TBC1D5,MESO
TBC1D7,MESO
TBC1D8B,MESO
TBC1D9B,MESO
TBCA,MESO
TBCB,MESO
TBCC,MESO
TBCD,MESO
TBCE,MESO
TBK1,MESO
TBL1XR1,MESO
TBL3,MESO
TBP,MESO
TBPL2,MESO
TBRG4,MESO
TBX1,MESO
TBX3,MESO
TBXAS1,MESO
TCEA1,MESO
TCEAL1,MESO
TCEAL3,MESO
TCEAL4,MESO
TCEAL7,MESO
TCEANC2,MESO
TCEB1,MESO
TCEB2,MESO
TCEB3,MESO
TCERG1,MESO
TCF12,MESO
TCF20,MESO
TCF3,MESO
TCF4,MESO
TCF7L2,MESO
TCOF1,MESO
TCP1,MESO
TCP10,MESO
TCP10L2,MESO
TCP11X2,MESO
TCTE3,MESO
TCTEX1D1,MESO
TCTEX1D2,MESO
TDG,MESO
TDGF1,MESO
TDO2,MESO
TDP1,MESO
TDP2,MESO
TDRD10,MESO
TDRKH,MESO
TEAD1,MESO
TEAD3,MESO
TEAD4,MESO
TECPR1,MESO
TECR,MESO
TEFM,MESO
TEKT4,MESO
TELO2,MESO
TEN1,MESO
TERF1,MESO
TERF2IP,MESO
TEX10,MESO
TEX13B,MESO
TEX19,MESO
TEX26,MESO
TEX28,MESO
TEX35,MESO
TEX9,MESO
TFAM,MESO
TFAP2A,MESO
TFAP2B,MESO
TFAP2C,MESO
TFAP2D,MESO
TFAP4,MESO
TFB1M,MESO
TFB2M,MESO
TFCP2L1,MESO
TFDP1,MESO
TFEC,MESO
TFG,MESO
TFIP11,MESO
TFPI,MESO
TFPT,MESO
TFRC,MESO
TGFBR1,MESO
TGFBR2,MESO
TGFBR3,MESO
TGFBRAP1,MESO
TGIF1,MESO
TGIF2,MESO
TGIF2-C20orf24,MESO
TGIF2LY,MESO
TGS1,MESO
TH,MESO
THAP1,MESO
THAP11,MESO
THAP2,MESO
THAP3,MESO
THAP5,MESO
THBS3,MESO
THEM4,MESO
THEM5,MESO
THG1L,MESO
THOC1,MESO
THOC2,MESO
THOC3,MESO
THOC5,MESO
THOC6,MESO
THOC7,MESO
THPO,MESO
THRAP3,MESO
THRSP,MESO
THUMPD1,MESO
THUMPD2,MESO
TIAL1,MESO
TIAM1,MESO
TICAM2,MESO
TICRR,MESO
TIGD1,MESO
TIGD4,MESO
TIGD5,MESO
TIMELESS,MESO
TIMM10,MESO
TIMM10B,MESO
TIMM13,MESO
TIMM17A,MESO
TIMM22,MESO
TIMM23,MESO
TIMM44,MESO
TIMM50,MESO
TIMM8A,MESO
TIMM8B,MESO
TIMM9,MESO
TIMMDC1,MESO
TIMP2,MESO
TINAG,MESO
TINF2,MESO
TIPARP,MESO
TIPIN,MESO
TIPRL,MESO
TJAP1,MESO
TK1,MESO
TKT,MESO
TKTL1,MESO
TLCD1,MESO
TLE4,MESO
TLK1,MESO
TLK2,MESO
TLN1,MESO
TLR8,MESO
TLX3,MESO
TM2D1,MESO
TM2D2,MESO
TM2D3,MESO
TM4SF18,MESO
TM4SF20,MESO
TM4SF4,MESO
TM9SF2,MESO
TM9SF3,MESO
TMA16,MESO
TMA7,MESO
TMC2,MESO
TMC8,MESO
TMCO6,MESO
TMED10,MESO
TMED2,MESO
TMED7,MESO
TMED7-TICAM2,MESO
TMEFF1,MESO
TMEFF2,MESO
TMEM106B,MESO
TMEM11,MESO
TMEM110,MESO
TMEM119,MESO
TMEM121,MESO
TMEM123,MESO
TMEM126B,MESO
TMEM127,MESO
TMEM129,MESO
TMEM131,MESO
TMEM133,MESO
TMEM134,MESO
TMEM14B,MESO
TMEM150C,MESO
TMEM154,MESO
TMEM161B,MESO
TMEM165,MESO
TMEM167A,MESO
TMEM168,MESO
TMEM178A,MESO
TMEM179B,MESO
TMEM183A,MESO
TMEM184C,MESO
TMEM185B,MESO
TMEM189,MESO
TMEM189-UBE2V1,MESO
TMEM194B,MESO
TMEM199,MESO
TMEM2,MESO
TMEM201,MESO
TMEM209,MESO
TMEM216,MESO
TMEM225,MESO
TMEM230,MESO
TMEM236,MESO
TMEM242,MESO
TMEM243,MESO
TMEM251,MESO
TMEM255A,MESO
TMEM257,MESO
TMEM258,MESO
TMEM261,MESO
TMEM27,MESO
TMEM30A,MESO
TMEM41A,MESO
TMEM41B,MESO
TMEM42,MESO
TMEM45B,MESO
TMEM5,MESO
TMEM50A,MESO
TMEM50B,MESO
TMEM54,MESO
TMEM61,MESO
TMEM68,MESO
TMEM69,MESO
TMEM70,MESO
TMEM71,MESO
TMEM80,MESO
TMEM81,MESO
TMEM8A,MESO
TMEM92,MESO
TMEM97,MESO
TMOD3,MESO
TMPO,MESO
TMPRSS11F,MESO
TMPRSS13,MESO
TMPRSS15,MESO
TMSB15A,MESO
TMSB4X,MESO
TMSB4Y,MESO
TMTC3,MESO
TMX2,MESO
TNFAIP3,MESO
TNFRSF8,MESO
TNFSF10,MESO
TNFSF13,MESO
TNFSF4,MESO
TNKS,MESO
TNNC2,MESO
TNNI1,MESO
TNNI2,MESO
TNP1,MESO
TNPO1,MESO
TNPO3,MESO
TNRC18,MESO
TNS3,MESO
TOE1,MESO
TOM1L2,MESO
TOMM20,MESO
TOMM20L,MESO
TOMM22,MESO
TOMM40,MESO
TOMM6,MESO
TOMM7,MESO
TOMM70A,MESO
TONSL,MESO
TOP1,MESO
TOP2A,MESO
TOP3A,MESO
TOP3B,MESO
TOPBP1,MESO
TOR1AIP2,MESO
TOX4,MESO
TP53BP1,MESO
TP53BP2,MESO
TP53RK,MESO
TP63,MESO
TP73,MESO
TPCN2,MESO
TPGS1,MESO
TPI1,MESO
TPK1,MESO
TPM3,MESO
TPR,MESO
TPRA1,MESO
TPRG1,MESO
TPRKB,MESO
TPSAB1,MESO
TPT1,MESO
TPTE,MESO
TPTE2,MESO
TPX2,MESO
TRA2A,MESO
TRA2B,MESO
TRAF2,MESO
TRAF3,MESO
TRAF4,MESO
TRAF6,MESO
TRAF7,MESO
TRAIP,MESO
TRAM1L1,MESO
TRAPPC1,MESO
TRAPPC11,MESO
TRAPPC12,MESO
TRAPPC13,MESO
TRAPPC2,MESO
TRAPPC2L,MESO
TRAPPC3,MESO
TRAPPC4,MESO
TRAPPC5,MESO
TRAPPC6B,MESO
TRAPPC8,MESO
TRAT1,MESO
TREM2,MESO
TRERF1,MESO
TRIAP1,MESO
TRIB1,MESO
TRIB2,MESO
TRIM11,MESO
TRIM14,MESO
TRIM28,MESO
TRIM29,MESO
TRIM33,MESO
TRIM37,MESO
TRIM38,MESO
TRIM43,MESO
TRIM46,MESO
TRIM48,MESO
TRIM49,MESO
TRIM49D1,MESO
TRIM6,MESO
TRIM61,MESO
TRIM62,MESO
TRIM64B,MESO
TRIM72,MESO
TRIM73,MESO
TRIM74,MESO
TRIM77,MESO
TRIM8,MESO
TRIM9,MESO
TRIO,MESO
TRIP10,MESO
TRIP12,MESO
TRIP13,MESO
TRIQK,MESO
TRIT1,MESO
TRMT10A,MESO
TRMT10C,MESO
TRMT11,MESO
TRMT112,MESO
TRMT12,MESO
TRMT5,MESO
TRMT6,MESO
TRMT61A,MESO
TRNAU1AP,MESO
TRNT1,MESO
TROAP,MESO
TRPM7,MESO
TRPS1,MESO
TRRAP,MESO
TRUB2,MESO
TSACC,MESO
TSC1,MESO
TSC2,MESO
TSC22D2,MESO
TSEN15,MESO
TSEN2,MESO
TSEN34,MESO
TSEN54,MESO
TSFM,MESO
TSG101,MESO
TSGA10,MESO
TSHB,MESO
TSNAX,MESO
TSPAN31,MESO
TSPAN8,MESO
TSPY1,MESO
TSR1,MESO
TSR2,MESO
TSR3,MESO
TSSC1,MESO
TSTA3,MESO
TSTD2,MESO
TTC1,MESO
TTC14,MESO
TTC19,MESO
TTC27,MESO
TTC29,MESO
TTC32,MESO
TTC37,MESO
TTC39B,MESO
TTC4,MESO
TTC5,MESO
TTC7A,MESO
TTC7B,MESO
TTC9C,MESO
TTF1,MESO
TTF2,MESO
TTI1,MESO
TTI2,MESO
TTK,MESO
TTLL5,MESO
TUBA1B,MESO
TUBA1C,MESO
TUBA3D,MESO
TUBB,MESO
TUBB2B,MESO
TUBB4A,MESO
TUBB4B,MESO
TUBB8,MESO
TUBD1,MESO
TUBE1,MESO
TUBG1,MESO
TUBG2,MESO
TUBGCP2,MESO
TUBGCP3,MESO
TUBGCP4,MESO
TUBGCP5,MESO
TUBGCP6,MESO
TUFM,MESO
TUT1,MESO
TVP23B,MESO
TVP23C,MESO
TVP23C-CDRT4,MESO
TWF1,MESO
TWIST1,MESO
TWISTNB,MESO
TXK,MESO
TXN,MESO
TXN2,MESO
TXNDC12,MESO
TXNDC16,MESO
TXNDC17,MESO
TXNDC9,MESO
TXNL1,MESO
TXNL4A,MESO
TXNL4B,MESO
TXNRD1,MESO
TYK2,MESO
TYMS,MESO
TYRO3,MESO
TYW1,MESO
TYW1B,MESO
TYW5,MESO
U2AF1,MESO
U2AF2,MESO
U2SURP,MESO
UAP1,MESO
UBA1,MESO
UBA2,MESO
UBA3,MESO
UBA5,MESO
UBA52,MESO
UBA6,MESO
UBAP1,MESO
UBAP2L,MESO
UBB,MESO
UBC,MESO
UBE2A,MESO
UBE2C,MESO
UBE2D1,MESO
UBE2D2,MESO
UBE2D3,MESO
UBE2D4,MESO
UBE2F,MESO
UBE2G2,MESO
UBE2H,MESO
UBE2I,MESO
UBE2J1,MESO
UBE2J2,MESO
UBE2K,MESO
UBE2L3,MESO
UBE2M,MESO
UBE2N,MESO
UBE2NL,MESO
UBE2Q1,MESO
UBE2Q2,MESO
UBE2R2,MESO
UBE2S,MESO
UBE2T,MESO
UBE2U,MESO
UBE2V1,MESO
UBE2V2,MESO
UBE2W,MESO
UBE2Z,MESO
UBE3A,MESO
UBE3B,MESO
UBE3D,MESO
UBE4B,MESO
UBFD1,MESO
UBIAD1,MESO
UBL3,MESO
UBL5,MESO
UBP1,MESO
UBQLN4,MESO
UBR1,MESO
UBR4,MESO
UBR5,MESO
UBTF,MESO
UBXN2B,MESO
UBXN4,MESO
UCHL5,MESO
UCN,MESO
UEVLD,MESO
UFC1,MESO
UFD1L,MESO
UFL1,MESO
UFM1,MESO
UFSP2,MESO
UGCG,MESO
UGDH,MESO
UGGT2,MESO
UGP2,MESO
UGT1A5,MESO
UGT1A6,MESO
UGT1A7,MESO
UGT1A8,MESO
UGT1A9,MESO
UGT2A2,MESO
UGT2A3,MESO
UGT2B15,MESO
UGT2B17,MESO
UGT2B28,MESO
UGT2B7,MESO
UGT3A2,MESO
UHRF1BP1L,MESO
UHRF2,MESO
ULBP2,MESO
UMPS,MESO
UNC119,MESO
UNC45A,MESO
UNC50,MESO
UNC79,MESO
UPF1,MESO
UPF2,MESO
UPF3B,MESO
UPK3BL,MESO
UQCC1,MESO
UQCC2,MESO
UQCR10,MESO
UQCR11,MESO
UQCRB,MESO
UQCRC1,MESO
UQCRC2,MESO
UQCRFS1,MESO
UQCRH,MESO
UQCRQ,MESO
URB1,MESO
URB2,MESO
URI1,MESO
URM1,MESO
UROD,MESO
UROS,MESO
USB1,MESO
USE1,MESO
USF2,MESO
USMG5,MESO
USP1,MESO
USP10,MESO
USP12,MESO
USP14,MESO
USP15,MESO
USP17L10,MESO
USP17L13,MESO
USP17L5,MESO
USP18,MESO
USP30,MESO
USP32,MESO
USP33,MESO
USP34,MESO
USP36,MESO
USP37,MESO
USP39,MESO
USP46,MESO
USP5,MESO
USP7,MESO
USP8,MESO
USP9X,MESO
USPL1,MESO
UTP11L,MESO
UTP14A,MESO
UTP15,MESO
UTP18,MESO
UTP20,MESO
UTP23,MESO
UTP3,MESO
UTP6,MESO
UTS2B,MESO
UVRAG,MESO
UXS1,MESO
UXT,MESO
VAMP4,MESO
VARS,MESO
VARS2,MESO
VBP1,MESO
VCL,MESO
VCP,MESO
VCPIP1,MESO
VCX,MESO
VCX2,MESO
VCY,MESO
VDAC1,MESO
VDAC2,MESO
VDAC3,MESO
VEZF1,MESO
VEZT,MESO
VGLL3,MESO
VHL,MESO
VIPR1,MESO
VKORC1L1,MESO
VMA21,MESO
VMAC,MESO
VMP1,MESO
VN1R1,MESO
VN1R2,MESO
VNN2,MESO
VOPP1,MESO
VPS13A,MESO
VPS13D,MESO
VPS16,MESO
VPS18,MESO
VPS25,MESO
VPS26A,MESO
VPS28,MESO
VPS29,MESO
VPS33A,MESO
VPS35,MESO
VPS36,MESO
VPS37A,MESO
VPS39,MESO
VPS41,MESO
VPS45,MESO
VPS4A,MESO
VPS4B,MESO
VPS51,MESO
VPS52,MESO
VPS53,MESO
VPS54,MESO
VPS72,MESO
VPS8,MESO
VRK1,MESO
VSTM5,MESO
VTA1,MESO
VTI1B,MESO
VTN,MESO
VWA5B2,MESO
VWA8,MESO
VWA9,MESO
VWCE,MESO
WAC,MESO
WAPAL,MESO
WARS,MESO
WARS2,MESO
WASF2,MESO
WASF3,MESO
WASL,MESO
WBP1,MESO
WBP11,MESO
WBP4,MESO
WBP5,MESO
WBSCR16,MESO
WBSCR22,MESO
WDFY2,MESO
WDHD1,MESO
WDR1,MESO
WDR12,MESO
WDR18,MESO
WDR20,MESO
WDR24,MESO
WDR25,MESO
WDR26,MESO
WDR3,MESO
WDR33,MESO
WDR35,MESO
WDR36,MESO
WDR4,MESO
WDR41,MESO
WDR43,MESO
WDR44,MESO
WDR45,MESO
WDR46,MESO
WDR48,MESO
WDR5,MESO
WDR55,MESO
WDR59,MESO
WDR5B,MESO
WDR61,MESO
WDR62,MESO
WDR63,MESO
WDR7,MESO
WDR70,MESO
WDR73,MESO
WDR74,MESO
WDR75,MESO
WDR77,MESO
WDR78,MESO
WDR82,MESO
WDR83,MESO
WDR89,MESO
WDR92,MESO
WDR93,MESO
WDTC1,MESO
WEE1,MESO
WFDC11,MESO
WFDC13,MESO
WFDC2,MESO
WFDC6,MESO
WFDC9,MESO
WFIKKN2,MESO
WFS1,MESO
WHSC1,MESO
WIPI2,MESO
WLS,MESO
WNK1,MESO
WNK3,MESO
WNT1,MESO
WNT6,MESO
WNT7B,MESO
WRAP53,MESO
WRAP73,MESO
WRB,MESO
WRN,MESO
WSB2,MESO
WT1,MESO
WTAP,MESO
WWC2,MESO
WWTR1,MESO
XAB2,MESO
XAGE3,MESO
XBP1,MESO
XCL1,MESO
XIAP,MESO
XKR3,MESO
XKR9,MESO
XPNPEP3,MESO
XPO1,MESO
XPO4,MESO
XPO5,MESO
XPO6,MESO
XPO7,MESO
XPOT,MESO
XPR1,MESO
XRCC1,MESO
XRCC2,MESO
XRCC3,MESO
XRCC4,MESO
XRCC5,MESO
XRCC6,MESO
XRCC6BP1,MESO
XRN1,MESO
XRN2,MESO
XYLT2,MESO
YAE1D1,MESO
YAP1,MESO
YARS,MESO
YARS2,MESO
YBX1,MESO
YEATS2,MESO
YEATS4,MESO
YES1,MESO
YIPF3,MESO
YIPF4,MESO
YIPF5,MESO
YIPF6,MESO
YIPF7,MESO
YJEFN3,MESO
YKT6,MESO
YLPM1,MESO
YME1L1,MESO
YPEL1,MESO
YPEL3,MESO
YPEL5,MESO
YRDC,MESO
YTHDC1,MESO
YTHDC2,MESO
YTHDF2,MESO
YWHAE,MESO
YWHAG,MESO
YWHAZ,MESO
YY1,MESO
ZAR1,MESO
ZBTB10,MESO
ZBTB11,MESO
ZBTB12,MESO
ZBTB14,MESO
ZBTB17,MESO
ZBTB2,MESO
ZBTB20,MESO
ZBTB24,MESO
ZBTB26,MESO
ZBTB34,MESO
ZBTB38,MESO
ZBTB39,MESO
ZBTB41,MESO
ZBTB7A,MESO
ZBTB7B,MESO
ZBTB8A,MESO
ZBTB8OS,MESO
ZBTB9,MESO
ZC2HC1A,MESO
ZC3H10,MESO
ZC3H11A,MESO
ZC3H12A,MESO
ZC3H12C,MESO
ZC3H13,MESO
ZC3H15,MESO
ZC3H18,MESO
ZC3H3,MESO
ZC3H4,MESO
ZC3H8,MESO
ZC3HC1,MESO
ZCCHC10,MESO
ZCCHC13,MESO
ZCCHC14,MESO
ZCCHC24,MESO
ZCCHC6,MESO
ZCCHC7,MESO
ZCCHC9,MESO
ZCRB1,MESO
ZCWPW2,MESO
ZDHHC11,MESO
ZDHHC13,MESO
ZDHHC18,MESO
ZDHHC20,MESO
ZDHHC3,MESO
ZDHHC5,MESO
ZEB1,MESO
ZEB2,MESO
ZER1,MESO
ZFAND1,MESO
ZFAND5,MESO
ZFAT,MESO
ZFC3H1,MESO
ZFP14,MESO
ZFP28,MESO
ZFP3,MESO
ZFP36,MESO
ZFP36L1,MESO
ZFP36L2,MESO
ZFP41,MESO
ZFP42,MESO
ZFP69,MESO
ZFR,MESO
ZFX,MESO
ZFYVE20,MESO
ZIC2,MESO
ZIM3,MESO
ZKSCAN5,MESO
ZMAT2,MESO
ZMAT5,MESO
ZMIZ1,MESO
ZMYM1,MESO
ZMYM2,MESO
ZMYND11,MESO
ZMYND8,MESO
ZNF10,MESO
ZNF107,MESO
ZNF124,MESO
ZNF131,MESO
ZNF135,MESO
ZNF136,MESO
ZNF14,MESO
ZNF141,MESO
ZNF143,MESO
ZNF148,MESO
ZNF175,MESO
ZNF180,MESO
ZNF181,MESO
ZNF2,MESO
ZNF20,MESO
ZNF207,MESO
ZNF208,MESO
ZNF212,MESO
ZNF213,MESO
ZNF217,MESO
ZNF221,MESO
ZNF222,MESO
ZNF225,MESO
ZNF227,MESO
ZNF235,MESO
ZNF236,MESO
ZNF239,MESO
ZNF259,MESO
ZNF26,MESO
ZNF267,MESO
ZNF273,MESO
ZNF28,MESO
ZNF281,MESO
ZNF284,MESO
ZNF285,MESO
ZNF286B,MESO
ZNF30,MESO
ZNF300,MESO
ZNF302,MESO
ZNF32,MESO
ZNF320,MESO
ZNF330,MESO
ZNF335,MESO
ZNF345,MESO
ZNF35,MESO
ZNF354A,MESO
ZNF354B,MESO
ZNF37A,MESO
ZNF382,MESO
ZNF383,MESO
ZNF385A,MESO
ZNF404,MESO
ZNF407,MESO
ZNF410,MESO
ZNF417,MESO
ZNF425,MESO
ZNF426,MESO
ZNF428,MESO
ZNF429,MESO
ZNF43,MESO
ZNF430,MESO
ZNF431,MESO
ZNF436,MESO
ZNF44,MESO
ZNF441,MESO
ZNF443,MESO
ZNF461,MESO
ZNF468,MESO
ZNF471,MESO
ZNF479,MESO
ZNF480,MESO
ZNF483,MESO
ZNF484,MESO
ZNF486,MESO
ZNF492,MESO
ZNF501,MESO
ZNF510,MESO
ZNF511,MESO
ZNF517,MESO
ZNF519,MESO
ZNF527,MESO
ZNF528,MESO
ZNF529,MESO
ZNF532,MESO
ZNF534,MESO
ZNF543,MESO
ZNF544,MESO
ZNF549,MESO
ZNF559,MESO
ZNF559-ZNF177,MESO
ZNF564,MESO
ZNF567,MESO
ZNF569,MESO
ZNF57,MESO
ZNF570,MESO
ZNF571,MESO
ZNF573,MESO
ZNF574,MESO
ZNF575,MESO
ZNF577,MESO
ZNF578,MESO
ZNF585A,MESO
ZNF585B,MESO
ZNF587,MESO
ZNF587B,MESO
ZNF592,MESO
ZNF593,MESO
ZNF596,MESO
ZNF605,MESO
ZNF608,MESO
ZNF613,MESO
ZNF614,MESO
ZNF620,MESO
ZNF622,MESO
ZNF626,MESO
ZNF630,MESO
ZNF638,MESO
ZNF644,MESO
ZNF653,MESO
ZNF658,MESO
ZNF662,MESO
ZNF664,MESO
ZNF669,MESO
ZNF670,MESO
ZNF674,MESO
ZNF676,MESO
ZNF681,MESO
ZNF684,MESO
ZNF689,MESO
ZNF69,MESO
ZNF705A,MESO
ZNF705D,MESO
ZNF705G,MESO
ZNF706,MESO
ZNF710,MESO
ZNF714,MESO
ZNF716,MESO
ZNF721,MESO
ZNF727,MESO
ZNF728,MESO
ZNF729,MESO
ZNF730,MESO
ZNF732,MESO
ZNF736,MESO
ZNF763,MESO
ZNF765,MESO
ZNF771,MESO
ZNF780A,MESO
ZNF780B,MESO
ZNF781,MESO
ZNF782,MESO
ZNF790,MESO
ZNF791,MESO
ZNF812,MESO
ZNF813,MESO
ZNF814,MESO
ZNF823,MESO
ZNF829,MESO
ZNF83,MESO
ZNF830,MESO
ZNF836,MESO
ZNF839,MESO
ZNF844,MESO
ZNF845,MESO
ZNF85,MESO
ZNF850,MESO
ZNF878,MESO
ZNF90,MESO
ZNF91,MESO
ZNF92,MESO
ZNF93,MESO
ZNF98,MESO
ZNF99,MESO
ZNFX1,MESO
ZNHIT1,MESO
ZNHIT2,MESO
ZNHIT3,MESO
ZNHIT6,MESO
ZNRD1,MESO
ZRANB1,MESO
ZRANB2,MESO
ZRSR2,MESO
ZSCAN10,MESO
ZSCAN18,MESO
ZSCAN20,MESO
ZSCAN4,MESO
ZSWIM4,MESO
ZSWIM8,MESO
ZUFSP,MESO
ZW10,MESO
ZWILCH,MESO
ZWINT,MESO
ZYX,MESO
ZZZ3,MESO
